,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2017-06-30,0.0038548866795854743,0.130600216920017,0.05253628671692498,0.007779058646524667,0.0014268552630129971,0.07896039309608553,0.1431905823697103,0.017867769470099024,0.03411711459091667,0.018514884140483176,0.01659314307455375,0.17621438919343185,0.18099918355737127,0.020699760696332403,0.10458312915930497,0.012062346425645836
2017-07-31,0.00572506978682864,0.0854804907954066,0.07665248819364004,0.018856684793176436,0.0006398567322264909,0.059118507059179606,0.1383409659673005,0.01714583323012854,0.03693387859863241,0.014013639571143776,0.01874775793395741,0.17866022048519295,0.18720513852405674,0.034061796084876785,0.1231472020431494,0.005270470201103676
2017-08-31,0.015503127415729347,0.06581354488035235,0.05280563488015386,0.022563796187113034,3.378953606721687e-05,0.028768899245057832,0.14653633782221742,0.015145323733296663,0.04102360194038681,0.013207456709220435,0.02613256730746302,0.18593683089130011,0.17297038139134094,0.07570650825516985,0.13479561092145598,0.0030565888836751377
2017-09-29,0.00852840816563279,0.05441019610384422,0.09156411273161597,0.03410487816131644,0.0006738313234899978,0.06045532055646717,0.13544446427093526,0.017462899770232358,0.018188612605983142,0.024567535903889593,0.012698040741157445,0.1769444341552956,0.15810192215308738,0.061694877927625597,0.14119048186822045,0.003969983561206521
2017-10-31,0.013105986274044253,0.043635078942589826,0.10244458675841646,0.029471431502318887,0.00011193436001037577,0.054906020551661945,0.12963360494546727,0.028830325246897135,0.012245123501980332,0.03715859663318968,0.012014660859544241,0.19119348652609447,0.16075539435657202,0.03715344591876906,0.14363332256345657,0.0037070010589873763
2017-11-30,0.011489326376247735,0.04463726257727008,0.1106221229617697,0.02148113187546944,0.0013130746283304142,0.04339908274738123,0.12682108934193936,0.02890600551783667,0.01415090090489508,0.044810870347725025,0.011298905589096906,0.18575563114103877,0.13687445733892356,0.041182271404724934,0.17218961756802748,0.005068249679323552
2017-12-29,0.023311888413793745,0.03356758197296991,0.12035381613917209,0.03605630783933791,0.0028444823826064038,0.06285659614903714,0.13237379502344715,0.03192527803468712,0.0070182997884027706,0.05004202542030033,0.008989374460841025,0.18374696363452347,0.11965898425928267,0.028620627554987163,0.1524946232934009,0.006139355633210058
2018-01-31,0.031658436306284565,0.07002000937046385,0.12750432094352931,0.0394686576633,0.0051258281393096895,0.070876273619161,0.10669777401159056,0.04922452016280731,0.009176267002025966,0.03801083675383994,0.008566964287210039,0.16914244407964132,0.1156654734334567,0.010821785691961081,0.14337367401125545,0.004666734524163249
2018-02-28,0.041922077300803495,0.13611556414962311,0.10249021355215271,0.020087988026092997,0.007713344907404405,0.05085277508231956,0.07343863528028699,0.09373976725097259,0.002057777413529938,0.018401663539578957,0.010895923147579565,0.16715542355235535,0.12630929849142694,0.00404187339228455,0.14452846978348932,0.0002492051300994345
2018-03-29,0.023950996656991345,0.13994551924839985,0.08393001887085841,0.03317841522160933,0.013204255904461061,0.042735443408489227,0.056031658022225,0.12960428130094645,0.0026712948341293596,0.004288412273732466,0.007272350723160795,0.17549477459559135,0.14962670040978587,0.013737647139402913,0.12430817884904716,2.005254116958116e-05
