,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2022-04-29,0.19999994692488465,0.0,0.13124900036382892,0.0,0.0,0.0,0.0,0.0,0.03667250163868294,0.0,0.0,0.0,0.09136643912121412,0.20000000003698204,0.1749368081239757,0.16577530379043162
2022-05-31,0.1516369382817414,0.0,0.13796801792846183,0.059465297822692983,0.0,0.0,0.0,0.0,0.000620768679619955,0.0,0.0,0.0,0.07846504530194198,0.2000000013945513,0.17184392936844173,0.20000000122254885
2022-06-30,0.07598879227714955,0.0,0.03502632877122692,0.04449895269032153,1.1726929757178819e-08,0.0,0.04562968464456907,0.0,0.1729148205415554,0.0,0.0,0.020561722337684562,0.05233400765797094,0.1530456806544659,0.19999999955362116,0.19999999914450525
2022-07-29,0.1506760369751359,0.0,0.0,0.0768058178766748,0.06925048489296809,0.0,0.06635456567770759,0.0,0.1999998540881969,0.0,0.0,0.004251409274775671,0.03266182998689979,0.0,0.20000000061309633,0.20000000061454498
2022-08-31,0.0,0.0,0.0,0.13629245723989403,0.1421760375061898,0.0,0.0,0.0,0.19800542941212926,0.0,0.0,0.12352607120529988,0.0,0.0,0.2000000023031033,0.20000000233338383
2022-09-30,0.027510676461465454,0.0,0.0,0.15000000002231875,0.10604539034314626,0.0,0.14999999916448575,0.0,0.07030022886810572,0.0,0.0,0.09614370508478821,0.0,0.0,0.20000000002796792,0.2000000000277219
2022-10-31,0.035678730896142916,0.0,0.0,0.15000000030555294,0.1356789472288146,0.0,0.15000000022668497,0.0,0.12864232061710137,0.0,0.0,0.0,0.0,0.0,0.20000000033515825,0.20000000039054494
2022-11-30,0.0,0.0,0.0,0.15000000078048534,0.13244941811000777,0.0,0.15000000143392916,0.0,0.1667046621817469,0.0,0.0,0.0008459141371680727,0.0,0.0,0.20000000139740823,0.2000000019592545
2022-12-30,0.0,0.0,0.0,0.15000000034418717,0.007913667714954569,0.06701921839382828,0.15000000031107724,0.0,0.1908291277234623,0.0,0.0,0.0,0.0,0.03423798461745174,0.2000000004448965,0.2000000004501422
2023-01-31,0.0,0.0,0.0,0.15000000149477663,0.01871129045400031,0.03389756056973742,0.0,0.0,0.20000000108149044,0.05357292398231928,0.0,0.0,0.030208314674802218,0.11360990491411388,0.20000000129696757,0.20000000153179232
2023-02-28,0.0,0.0,0.0,0.1499999999850918,0.0,0.0,0.0,0.0,0.20000000001534426,0.13774936887758704,0.0,0.0,0.07121403954038366,0.04103659153144095,0.20000000000887413,0.20000000004127816
2023-03-31,0.0,0.0,0.0,0.15000000001335878,0.0,0.0,0.0,0.0,0.19999999998234866,0.0,0.0,0.0,0.16753354664444833,0.11635954369160417,0.1661069096447988,0.20000000002344112
2023-04-28,0.0,0.0,0.0,0.1500000004020354,0.0,0.0,0.0,0.0,0.15000000050955578,0.011701641576410205,0.0,0.0,0.13228864001943244,0.20000000040816987,0.15600971654919416,0.20000000053520212
2023-05-31,0.026076463934152548,0.0,0.0,0.14999999986453055,0.0,0.0,0.0,0.0,0.1282077775869795,0.0,0.0,0.0,0.20000000043457383,0.16602352494250594,0.12969223245260597,0.20000000078465166
2023-06-30,0.0,0.0,0.0,0.15000000004884578,0.0,0.0,0.0,0.0,0.13332477482568503,0.018113558470781284,0.0,0.0,0.1999999663413144,0.20000000000252757,0.09856170027651659,0.2000000000343294
2023-07-31,0.0,0.0,0.0,0.15000000008621642,0.0,0.0,0.0,0.0,0.06353454102875031,0.016286770235887715,0.0,0.0,0.2000000000582124,0.2000000000773822,0.1701786884471404,0.2000000000664107
2023-08-31,0.0,0.0,0.05559179953297937,0.15000000002929387,0.0,0.0,0.0,0.0,0.12433830707212379,0.0,0.0,0.0,0.19999999974338856,0.19999999984357866,0.0700698937598461,0.2000000000187896
2023-09-29,0.0,0.0,0.07263821006036887,0.15000000001526229,0.0,0.0,0.0,0.0,0.09228615526994971,0.0,0.0,0.0,0.19999999772933252,0.0850756369554524,0.199999999955814,0.2000000000138202
2023-10-31,0.0,0.0,0.0,0.1500000000362884,0.0,0.0,0.0,0.0,0.0,0.05000000385830257,0.0,0.0,0.19999999999468585,0.19999999607020394,0.19999999998237378,0.20000000005814536
2023-11-30,0.0,0.0,0.05529243016921342,0.14362318737627738,0.0,0.0,0.0,0.0,0.04146706953303422,0.19225024207904906,0.0,0.0,0.12038903666355157,0.046978034331000916,0.19999999980302322,0.2000000000448502
2023-12-29,0.0,0.0,0.1999999998593584,0.1499999998157434,0.0,0.0,0.0,0.0,0.041642328434052696,0.12819387777830665,0.0,0.0,0.19999999984572633,0.0,0.0801637937835468,0.20000000048326574
2024-01-31,0.0,0.0,0.2000000004132521,0.0,0.0,0.0,0.0,0.0,0.0,0.19311183301098842,0.025383445807315694,0.0,0.20000000055044959,0.0,0.18150471969294754,0.2000000005250466
2024-02-29,0.0,0.0,0.2000000000007842,0.0,0.0,0.004309392123998824,0.13740564113168927,0.008368350652749615,0.0,0.19999999997933812,0.014473628252805074,0.0,0.2000000000158466,0.02732181082558708,0.00812117706364588,0.1999999999535553
2024-03-28,0.0,0.0,0.1999999997115025,0.0,0.0,0.0,0.0,0.19116762844049998,0.0,0.1999999998091904,0.0,0.0,0.20000000023557488,0.008832377646870728,0.0,0.19999999415636155
2024-04-30,0.0,0.0,0.1387146078630271,0.0,0.0,0.0,0.0,0.20000000027251247,0.0,0.200000000197812,0.0,0.0,0.20000000030222864,0.061285391119278186,0.0,0.20000000024514147
2024-05-31,0.0,0.0,0.13863243551320206,0.0,0.04139423266071508,0.0,0.0,0.20000000065732088,0.0,0.05003894233621606,0.05834191549781493,0.0,0.20000000117077135,0.19999999784025493,0.0,0.11159247432370478
2024-06-28,0.0,0.0,0.1426044241193005,0.0,0.0,0.0,0.0,0.20000000059898695,0.0,0.10950765163508062,0.03854530388114774,0.0,0.2000000006321656,0.2000000005825169,0.0,0.10934261855080159
2024-07-31,0.0,0.0,0.1652403924640617,0.0,0.03350769746319333,0.0,0.0,0.20000000001172386,0.0,0.17881245145625133,0.0,0.0,0.20000000002321136,0.0810722576740776,0.05228588733176903,0.08908131357571185
2024-08-30,0.0,0.0,0.12469897211469838,0.0,0.0,0.0,6.580432376667729e-07,0.2000000006575528,0.036220044164600174,0.19999998953266115,0.0,0.0,0.20000000085357605,0.1999440744066297,0.039136260227044084,0.0
2024-09-30,0.0,0.0,0.16517713434218487,0.0,0.0,0.0,0.0,0.19999999089204623,0.11955099235820556,0.09914714914280799,0.0,0.0,0.2000000000244576,0.19668819040018704,0.015915475824443286,0.003521067015667487
2024-10-31,0.0,0.0,0.10707894472513078,0.0,0.009993580357155696,0.0,0.0,0.20000000224338177,0.07216399167886864,0.1553141438070776,0.013995027842950666,0.0,0.2000000024150373,0.20000000213835156,0.04145430479204594,0.0
2024-11-29,0.05471584495146636,0.0921481461297648,0.07894686114544587,0.0,0.0,0.0,0.0,0.20000000012860647,0.0347639486701693,0.016895173314465956,0.0,0.0,0.20000000015033334,0.20000000013246166,0.09689531762600694,0.025634707751279226
2024-12-31,0.14999999955354976,0.15450136007338902,0.0,0.0,0.045682097845898835,0.0,0.0,0.2000000000916555,0.00042813863087456,0.0,0.0,0.0,0.20000000028068454,0.19999999991449297,0.024369351826376888,0.025019051783077905
2025-01-31,0.06685136034880187,0.12672455487030704,0.0,0.0,0.07421275652828976,0.0,0.0,0.19999999999828066,0.06898717725283447,0.006161080945931742,0.0,0.0,0.19999998423684548,0.19999999999270235,0.057063085826006624,0.0
2025-02-28,0.06072909097095858,0.1109440799691306,0.0,0.0,0.0,0.0,0.09576332252044788,0.2000000004022233,0.15000000168304833,0.0,0.0,0.0,0.18256350542154973,0.19999999903264148,0.0,0.0
2025-03-31,0.0,0.09201365059017248,0.0,0.0,0.0017751847125797747,0.0,0.12909094393068124,0.20000000046926641,0.17115486204509933,0.0,0.0,0.0,0.17811465636587773,0.16546354959704343,0.012989438376175643,0.04939771391310402
2025-04-30,0.0,0.09295862193436004,0.0,0.0,0.04031429494794174,0.04114493532720253,0.08258309155823068,0.20000000007228644,0.1999999999454243,0.0,0.0,0.0,0.20000000008522623,0.14299905612932803,0.0,0.0
2025-05-30,0.0,0.033235655631101,0.03358501014727156,0.0,0.0970656107533767,0.0,0.08611371893502716,0.20000000119107228,0.19999999942457358,0.0,0.0,0.0,0.20000000109234414,0.15000000282523368,0.0,0.0
2025-06-30,0.0,1.5898546394607844e-07,0.02597836788503219,0.0,0.1500000001524041,0.0,0.041238032928900666,0.20000000013060126,0.20000000014041525,0.0,0.03278343956435029,0.0,0.20000000016939903,0.1500000000434333,0.0,0.0
2025-07-31,0.0,0.012796768834955695,0.04610570297823329,0.0,0.15000000012110418,0.0,0.05183463954453996,0.2000000001488546,0.20000000028560386,0.0,0.10810283321124389,0.0,0.2000000002301059,0.031160054645358697,0.0,0.0
2025-08-29,0.0,0.0,0.0,0.0,0.1500000009673545,0.0,0.18151052947109816,0.1999999996254598,0.20000000012642663,0.0,0.04312780719442592,2.036520836281358e-07,0.20000000030071677,0.02536145866243466,0.0,0.0
2025-09-30,0.0,0.0,0.0,0.0,0.15000000021225562,0.0,0.2000000001795552,0.20000000009357002,0.2000000001325798,0.0,0.029931162070496675,0.02006856991614609,0.2000000001363701,2.6725902661259364e-07,0.0,0.0
2025-10-31,0.0,0.0,0.09136686109483778,0.0,0.06390920020067378,0.0,0.1999999997541365,0.18483350638071536,0.19999999931066104,0.0,0.0,0.07130504313349627,0.18858539012547929,0.0,0.0,0.0
2025-11-28,0.0,0.0,0.1282018790910672,0.0,0.07568303467444766,0.0,0.19999999958975512,0.1307327049397084,0.1999999982174404,0.0,0.0,0.10383719845876166,0.16154518502881945,0.0,0.0,0.0
2025-12-31,0.0,0.0,0.049293863288895054,0.0,0.1416862603849994,0.0,0.20000000006984428,0.12083046194696713,0.20000000000356455,0.0,0.0,0.08868829993003967,0.19950111437568982,0.0,0.0,0.0
2026-01-30,0.0,0.0,0.10148866395350596,0.0,0.19587359976667523,0.0,0.20000000003085436,0.0,0.20000000000678106,0.0,0.0,0.11409848244703814,0.14582043440968737,0.0,0.0,0.042718819385457796
2026-02-27,0.0,0.0,0.14991968782442586,0.0,0.12822589879071944,0.0,0.20000000057346867,0.0,0.19999999866558532,0.0,0.0,0.14967232601687297,0.10242636646956801,0.0,0.0,0.06975572165935962
2026-03-31,0.0,0.0,0.0911293388479451,0.0,0.1618787407658296,0.0,0.20000000003184218,0.0,0.2000000000160495,0.0,0.0,0.11903413409613943,0.09157043570227788,0.0,0.0,0.13638735053991635
2026-04-30,2.140039759509924e-08,1.2885427064968805e-08,0.19999998540052755,0.0,0.11967707646562047,0.0,0.19999999962380305,1.1977773550300451e-08,0.1999999994113481,0.0,0.0,0.11246310364756609,0.12043027942095642,0.0,0.0,0.047429509766580086
2026-05-29,0.0447128211352611,3.482482812677706e-08,0.19999999741901825,0.0,0.1710685291560841,0.0,0.20000000001963597,0.0,0.199999999912975,0.0,0.0,0.004901146156865721,0.08479810327891256,0.0,0.0,0.09451936809641925
2026-06-30,0.0,0.0,0.2000000003327501,0.0,0.19191138775293667,0.0,0.2000000003495256,0.01528527935417621,0.20000000030634887,0.0,0.0,0.06342604405239176,0.040492033358060675,0.0,0.0006162735390293599,0.08826898095478075
2026-07-31,0.0,0.046259464066966,0.19003589841996035,0.0,0.1148517893022288,0.0,0.20000000142327473,0.04057077646561043,0.20000000137792556,0.0,0.0,0.004908604485717166,0.0574818632278627,0.0,0.0,0.14589160123045428
2026-08-31,0.0,0.028494170301335414,0.17628132524567278,0.11051553698158464,0.11025039066534038,0.0,0.20000000016027095,0.008498071568136308,0.20000000012668978,0.0,0.04821377281813074,0.0,0.04999599700715648,0.0,0.0,0.06775073512568255
2026-09-11,0.0,0.010165948183061277,0.170158061197391,0.14916013666762964,0.0943646517313538,0.0,0.2000000001106356,2.2345720289943306e-08,0.2000000000489078,0.0,0.026078441325218776,0.0,0.08929527900318676,0.0,0.0,0.06077745938689495
