,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2014-12-31,0.06676857592851071,0.042816533979709866,0.055690568392517216,0.060663779003027316,0.047607889750738645,0.06631025812102086,0.07051379284140101,0.05019569669620853,0.07757931197625598,0.06741279046759625,0.05619115558339943,0.07713381890465872,0.05134739124337966,0.08721710433722318,0.05986138338036181,0.06268994939399074
2015-01-30,0.06739039526183262,0.0446532003395528,0.054476518694325675,0.05975162437614971,0.04821159482393887,0.06371181292379215,0.07065235540979677,0.04901900437635572,0.08047029444440013,0.06934245262483246,0.05252225805300594,0.08126915488947514,0.05089766578908266,0.08716339156141156,0.05743750413623054,0.06303077229581729
2015-02-27,0.06863345693884114,0.0451079271894107,0.054573342788039665,0.058747967731910954,0.04956514845147518,0.06480296198719893,0.06972170352353364,0.049398680169025974,0.08228580880613702,0.0698693801484732,0.052466511314679144,0.07875411371532764,0.04962880916269359,0.08666127615431819,0.05808057413135921,0.061702337787575896
2015-03-31,0.06898870641270845,0.045909600959328896,0.054216824464466976,0.0593652105998562,0.04975992184581132,0.06425467900364545,0.069168310481398,0.05021122829393321,0.08211918684282289,0.07028915572515707,0.0535805283398462,0.07624358866461958,0.05129676547866856,0.08489612185061496,0.05689562309288236,0.06280454794423979
2015-04-30,0.07066487762077295,0.044129173178155824,0.05402098666074464,0.0591779907337728,0.04991562288025605,0.06362684044648288,0.06895347645145108,0.051084112504716034,0.08610407771516851,0.07076041639410607,0.05138775629377424,0.07431423078782502,0.05172095897302584,0.0847455164727569,0.05716961248925564,0.06222435039773548
2015-05-29,0.06686728869475764,0.044924749344548646,0.05504528083319951,0.06011343872829797,0.0510838298823826,0.06261276549837758,0.06947164622967476,0.051601643405114014,0.08662188643984164,0.07049448140398741,0.05120610769932318,0.07404137253000237,0.05203928278274161,0.08477544821558995,0.056365576376255944,0.06273520193590508
2015-06-30,0.06566262531310857,0.043772455755119066,0.05422438380553593,0.05976587513275312,0.05243584136511856,0.06303960051951414,0.0690315285893851,0.051653562939530634,0.08897286150840415,0.06850296221996381,0.05002953420292712,0.0752804943143967,0.05098383217569892,0.08786060293204842,0.05547241218193736,0.06331142704455855
2015-07-31,0.06457458978515089,0.04490210264680947,0.053824204304589736,0.058632910913764054,0.053380815703659164,0.06290501741394738,0.06907389539352514,0.05192803133132379,0.08912586706567573,0.0670771077754183,0.05124948085579305,0.0768986298585544,0.05089145768897889,0.08760464511034184,0.0557163719164411,0.062214872236027036
2015-08-31,0.06004021716600915,0.04451974227460342,0.056470155093033464,0.05532622682369715,0.05482167223651987,0.06392830087234101,0.06958106587144208,0.05248438027451803,0.09100970801224213,0.07035828480860935,0.05117817669605284,0.08069604093493553,0.04883222227361109,0.0855231401572321,0.055751394431863575,0.05947927207328911
2015-09-30,0.058727812648799435,0.04498527635069666,0.05729142245192531,0.055077468606108716,0.054449882025443055,0.06338802455329644,0.0710421089176846,0.05181338804285168,0.09331251827888698,0.06984899604471156,0.050625215092119806,0.08184099633667011,0.048191037773061954,0.08533728882490081,0.05512612290388288,0.058942441148959974
