,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2022-07-29,0.15288027047541755,0.0,0.0,0.07411408354834244,0.06868378919932412,0.0,0.07087244664634723,0.0,0.19999999625436177,0.0,0.0,0.0026376248937046896,0.030811787220189256,0.0,0.2000000008827585,0.2000000008795544
2022-08-31,0.0040035069777325395,0.0,0.0,0.13360911566742031,0.1404709920139752,0.0,0.0,0.0,0.19898481102202273,0.0,0.0,0.1229315739090541,0.0,0.0,0.20000000020044623,0.20000000020934897
2022-09-30,0.025835172611944374,0.0,0.0,0.15000000002008765,0.10532927524065493,0.0,0.14999999951114434,0.0,0.07108593136663763,0.0,0.0,0.09774962119884897,0.0,0.0,0.2000000000255109,0.20000000002517127
2022-10-31,0.03356981474578028,0.0,0.0,0.1500000002483773,0.13433477772161945,0.0,0.1500000001988401,0.0,0.13209540649327003,0.0,0.0,0.0,0.0,0.0,0.200000000270423,0.20000000032168985
2022-11-30,0.0,0.0,0.0,0.15000000001325167,0.12966498082724995,0.0,0.15000000004997285,0.0,0.17033500011705152,0.0,0.0,1.8894008891568563e-08,0.0,0.0,0.20000000003476898,0.2000000000636962
2022-12-30,0.0,0.0,0.0,0.15000000012220716,0.004447649546398359,0.06712990231130796,0.15000000009363246,0.0,0.19999999462364987,0.0,0.0,0.0,0.0,0.028422453000582007,0.20000000014839237,0.20000000015382985
2023-01-31,0.0,0.0,0.0,0.15000000190788068,0.016866480014905733,0.03299900082791094,0.0,0.0,0.20000000153683362,0.05213306826286001,0.0,0.0,0.029764217314712287,0.11823722630734358,0.2000000017824737,0.2000000020450796
2023-02-28,0.0,0.0,0.0,0.14999999998785432,0.0,0.0,0.0,0.0,0.20000000002047755,0.13957628774797887,0.0,0.0,0.06978437060165205,0.040639341591946994,0.2000000000119623,0.20000000003812793
2023-03-31,0.0,0.0,0.0,0.150000000018927,0.0,0.0,0.0,0.0,0.1999999999688888,0.0,0.0,0.0,0.16574531391182734,0.11754405254876185,0.16671063351554843,0.20000000003604662
2023-04-28,0.0,0.0,0.0,0.1500000004440421,0.0,0.0,0.0,0.0,0.1500000005574186,0.008153373868358545,0.0,0.0,0.1317361517728103,0.2000000004356358,0.16011047233104786,0.20000000059068682
2023-05-31,0.019609411848848558,0.0,0.0,0.1499999999823872,0.0,0.0,0.0,0.0,0.12828777916949666,0.0,0.0,0.0,0.20000000001174048,0.17311315301433616,0.12898965595117504,0.20000000002201584
2023-06-30,0.0,0.0,0.0,0.15000000008846115,0.0,0.0,0.0,0.0,0.14041784663503504,0.011615623359264532,0.0,0.0,0.1999877913008022,0.1999999998555389,0.09797873873240655,0.20000000002849172
2023-07-31,0.0,0.0,0.0,0.15000000010946601,0.0,0.0,0.0,0.0,0.0646142065998735,0.01117522300656231,0.0,0.0,0.2000000000799905,0.20000000009730298,0.1742105700223837,0.20000000008442095
2023-08-31,0.0,0.0,0.05248421151930467,0.15000000002130323,0.0,0.0,0.0,0.0,0.1297289371118905,0.0,0.0,0.0,0.19999999973907534,0.19999999989416736,0.06778685170318444,0.20000000001107457
2023-09-29,0.0,0.0,0.0701405185713262,0.15000000038835176,0.0,0.0,0.0,0.0,0.09449033017939087,0.0,0.0,0.0,0.19999911092746667,0.08537003998031166,0.19999999961472886,0.20000000033842397
2023-10-31,0.0,0.0,0.0,0.149999999624975,0.0,0.0,0.0,0.0,2.6521290036294488e-08,0.04999999461474473,0.0,0.0,0.1999999955467235,0.19999998591529183,0.1999999972617037,0.20000000051527123
2023-11-30,0.0,0.0,0.05259720511010032,0.14362318681237582,0.0,0.0,0.0,0.0,0.038825675956008124,0.1975868797999295,0.0,0.0,0.11869828806477603,0.04866876426120793,0.19999999999407767,0.2000000000015246
2023-12-29,0.0,0.0,0.19999999993308337,0.1499999996199248,0.0,0.0,0.0,0.0,0.040247552970307736,0.12866316886313864,0.0,0.0,0.19999999977148447,0.0,0.08108927816767804,0.20000000067438295
2024-01-31,0.0,0.0,0.20000000028657708,0.0,0.0,0.0,0.0,0.0,0.0,0.19526805059679614,0.019613601849760333,0.0,0.20000000040869859,0.0,0.18511834647230635,0.20000000038586158
2024-02-29,0.0,0.0,0.20000000000010962,0.0,0.0,0.001016405259688348,0.15124775460087428,0.0031524114340021328,0.0,0.1999999999978127,0.011275028506031,0.0,0.20000000000196394,0.027518373766967832,0.00579002643770488,0.19999999999484527
2024-03-28,0.0,0.0,0.1999999988250991,0.0,0.0,0.0,0.0,0.19452612062834396,0.0,0.19999999954561326,0.0,0.0,0.20000000089822448,0.005473897048719201,0.0,0.19999998305399994
2024-04-30,0.0,0.0,0.13742601314544747,0.0,5.332258210320814e-08,0.0,0.0,0.1999999992489687,0.0,0.1999999954209103,0.0,0.0,0.2000000010794809,0.06257394077070055,0.0,0.19999999701190999
2024-05-31,0.0,0.0,0.14050191609707044,0.0,0.039609117671682015,0.0,0.0,0.20000000003175686,0.0,0.04870367446007101,0.0582551284296259,0.0,0.2000000000590297,0.199999999974094,0.0,0.11293016327667013
2024-06-28,0.0,0.0,0.14207361115342348,0.0,0.0,0.0,0.0,0.20000000033484086,0.0,0.11229986832689748,0.03501685887614626,0.0,0.20000000036912655,0.2000000003184769,0.0,0.11060966062108842
2024-07-31,0.0,0.0,0.16666035612883418,0.0,0.02543435382301822,0.0,0.0,0.20000000000861684,0.0,0.18454521365117688,0.0,0.0,0.20000000001943552,0.08243265901750864,0.05203362017942112,0.08889379717198863
2024-08-30,0.0,0.0,0.12370510169092078,0.0,0.0,0.0,6.690251140123968e-07,0.200000000587432,0.036504390349050585,0.1999999990949218,0.0,0.0,0.2000000007845592,0.19999999581681074,0.03978984265119094,0.0
2024-09-30,0.0,0.0,0.16504017972137028,0.0,0.0,0.0,0.0,0.19999998533937696,0.12701122326838735,0.0949836774101617,0.0,0.0,0.20000000062955345,0.19999991504299708,0.01294421493050246,2.080365765065183e-05
2024-10-31,0.0,2.287395259284106e-08,0.10734359967258,0.0,0.0033924307251595974,0.0,0.0,0.20000000102304774,0.07858552615955522,0.16253581948982865,0.006751070268455546,0.0,0.20000000131207277,0.2000000009622419,0.04139152751310606,0.0
2024-11-29,0.05295845905349374,0.09081172544984843,0.07783699000480694,0.0,0.0,0.0,0.0,0.2000000001216336,0.04028414157532602,0.012441895486052842,0.0,0.0,0.2000000001482852,0.20000000012577687,0.09954383090476825,0.026122957130008014
2024-12-31,0.1499999967482813,0.153442984353932,0.0,0.0,0.0418203936428321,0.0,0.0,0.20000000041115754,0.001485186995948121,0.0,0.0,0.0,0.2000000012097359,0.20000000014846908,0.02604651652850685,0.02720491996113715
2025-01-31,0.06588866750141112,0.1255406493866643,0.0,0.0,0.07093080444269076,0.0,0.0,0.19999999997890833,0.08258932920016701,4.4459416714401195e-05,0.0,0.0,0.19707954586702242,0.199999999900633,0.05792654430578876,0.0
2025-02-28,0.059326084565697726,0.10885432105584184,0.0,0.0,0.0,0.0,0.10343405341346511,0.20000000202122334,0.1500000305082127,0.0,0.0,0.0,0.17838553755432812,0.19999997088123111,0.0,0.0
2025-03-31,0.0,0.08868409313785529,0.0,0.0,0.0,0.0,0.1313311177522179,0.20000000273325874,0.1796026411739473,0.0,0.0,0.0,0.17431178052291654,0.1693179522084922,0.01017082660636418,0.046581585864947816
2025-04-30,0.0,0.08924754807545104,0.0,0.0,0.02776058179677989,0.03725333842112672,0.09573853875553562,0.20000000002966214,0.1999999999433291,0.0,0.0,0.0,0.20000000003410193,0.1499999929440136,0.0,0.0
2025-05-30,0.0,0.02855271933611138,0.028071070266105374,0.0,0.09075120344713514,0.0,0.10262500571602254,0.2000000004314153,0.1999999998458112,0.0,0.0,0.0,0.20000000034049936,0.15000000061689955,0.0,0.0
2025-06-30,0.0,0.0,0.01734452336419754,0.0,0.15000000161047922,0.0,0.05407175401405108,0.20000000188309486,0.2000000021234314,0.0,0.028583713132926663,0.0,0.20000000217407443,0.15000000169774472,0.0,0.0
2025-07-31,0.0,0.00023487624638735916,0.03747377638236874,0.0,0.15000000002435085,0.0,0.06213091141982938,0.20000000003622084,0.20000000000142792,0.0,0.11724771793999904,0.0,0.20000000005289995,0.03291271789651591,0.0,0.0
2025-08-29,0.0,0.0,0.0,0.0,0.1500000007820248,0.0,0.19999999434352783,0.20000000034010706,0.20000000054453282,0.0,0.03180090112053966,0.0,0.2000000006042911,0.01819910226497662,0.0,0.0
2025-09-30,0.0,0.0,0.0,0.0,0.15000000013715248,0.0,0.2000000001782581,0.2000000001286837,0.20000000003048393,0.0,0.023297074442661048,0.019343880059291853,0.20000000013037206,0.00735904489309679,0.0,0.0
2025-10-31,0.0,0.0,0.09318426967244219,0.0,0.04510288438646016,0.0,0.20000000008345598,0.19999999831023058,0.19999999981628408,0.0,0.0,0.07607434736993349,0.18563850036119364,0.0,0.0,0.0
2025-11-28,0.0,0.0,0.13017983258345434,0.0,0.05300434615977416,0.0,0.1999999999213416,0.15077072962374266,0.19999999981478603,0.0,0.0,0.1073704567270937,0.15867463516980762,0.0,0.0,0.0
2025-12-31,0.0,0.0,0.04421074692864783,0.0,0.13837527606598032,0.0,0.2000000003024214,0.1274560203604138,0.20000000011414726,0.0,0.0,0.09338233611995402,0.19657562010843538,0.0,0.0,0.0
2026-01-30,0.0,0.0,0.0960849598851661,0.0,0.19999881098924155,0.0,0.20000000046251587,0.0,0.20000000042997318,0.0,0.0,0.11784780733045414,0.14241378682268335,0.0,0.0,0.04365463407996584
2026-02-27,0.0,0.0,0.149298415665797,0.0,0.12603997823059085,0.0,0.20000000086571781,0.0,0.19999999982388195,0.0,0.0,0.15365715861017937,0.10023200720715672,0.0,0.0,0.07077243959667627
2026-03-31,0.0,0.0,0.0834579654504714,0.0,0.16310817856128976,0.0,0.20000000001550827,0.0,0.19999999999565798,0.0,0.0,0.11969991051701723,0.08994173856689004,0.0,0.0,0.14379220689316533
2026-04-30,0.0,0.0,0.1999999997676485,0.0,0.11602119044981969,0.0,0.2000000000937388,0.0,0.2000000000900386,0.0,0.0,0.11588581880813519,0.11810465764682872,0.0,0.0,0.049988333143790545
2026-05-29,0.040575453892168024,2.2734081090368324e-08,0.19999999478445618,0.0,0.17103689278237616,0.0,0.2000000000711729,0.0,0.19999999993698117,0.0,0.0,0.0038768026647459045,0.082156014144281,0.0,0.0,0.10235481898973754
2026-06-30,0.0,0.0,0.2000000004415671,0.0,0.19999999990818998,0.0,0.20000000044541555,0.0,0.20000000043829863,0.0,0.0,0.06491035718673062,0.03739946321406152,0.0,0.002043421512026883,0.09564675685370977
2026-07-31,0.0,0.04850064117206836,0.19118134379444574,0.0,0.11648551565617887,0.0,0.20000000007556742,0.02884344694623354,0.2000000000726211,0.0,0.0,0.0020068027602969467,0.05394499523516887,0.0,0.0,0.1590372542874192
2026-08-31,0.0,0.024231296192869005,0.17894116102327706,0.12768433097361598,0.10994750974174905,0.0,0.20000000004459947,0.0,0.20000000004142554,0.0,0.057658283551682954,0.0,0.0449472858963147,0.0,0.0,0.05659013253446633
2026-09-11,0.0,0.0042167797056737195,0.1723391429313755,0.18263186445820953,0.08835124380399709,0.0,0.20000000077609598,0.0,0.20000000057765893,0.0,0.03361837928182642,0.0,0.08546776772821524,0.0,0.0,0.03337482073694768
