Date,1/N Equal Weight,MVO Max-Sharpe (Sample),MVO Max-Sharpe (Ledoit-Wolf),MVO Max-Sharpe (LW + Shrunk Means),Michaud Resampled (Sample),Black-Litterman (Momentum views),Minimum Variance (Ledoit-Wolf),Risk Parity (Ledoit-Wolf)
2016-06-09,0.00126747117107473,0.007412538113193534,0.007415287489094702,0.00675158739284587,0.006531230288415957,0.002809416845744206,0.005052749295753278,0.0019903279927007134
2016-06-10,-0.0075713861766839585,-0.01020977238415488,-0.010217478855017004,-0.00829497053817152,-0.00840061558047156,-0.0068046656488661705,0.0005639408084954223,-0.00595683454646545
2016-06-13,-0.0061012506589391835,-0.002046741550059461,-0.0020435791683490745,-0.0030632417399037992,-0.0037111253213635287,-0.007103008593026705,-0.006135469325239229,-0.006176488489690546
2016-06-14,-0.003029586589844424,0.00040537515346428243,0.0004257979286301783,-0.0009350793206508445,-0.0005806359718424359,-0.0007888851646797868,0.001922386194981307,-0.0019411258632593409
2016-06-15,-0.0016683834661651575,0.00025000853179735216,0.0002364468797866337,0.0007264997017368824,0.00019251015407761862,-0.002125979119084631,-0.003948616052472542,-0.0020681952136946125
2016-06-16,0.005558793879383961,0.006734481579737439,0.006732869748768744,0.006760885111688486,0.0066149195994968935,0.006996160151917286,0.004867442498212249,0.005628058003857905
2016-06-17,-0.0053541118362006035,-0.008361242489504206,-0.008372081299444,-0.007770189366636426,-0.008356793313512578,-0.009527828878953315,-0.004911805131066371,-0.005258323483219751
2016-06-20,0.005107885704985993,0.006229481443882134,0.006235008398448816,0.005479017824789656,0.005698279162618336,0.0048580176361734395,0.0025155178872560136,0.00434503982615575
2016-06-21,0.0028852540106689695,-0.0008740260644889419,-0.0008727245365893754,-0.0004482929567074523,0.0004262670753336639,0.0043188648042462585,-0.00028548655703297676,0.002432432701203968
2016-06-22,-0.0022147748314915727,-0.003512386216221519,-0.0035172899594116958,-0.0035275130414773592,-0.003343215557253143,-0.003103237615903587,-0.00010262271909800003,-0.0020085473665873987
2016-06-23,0.01412005170177455,0.011713912621002187,0.011722376933803957,0.010435542287927646,0.011324876684003726,0.011444912118199202,0.008281557770266623,0.012568663261623536
2016-06-24,-0.03420318376028142,-0.024028862120607952,-0.024042470128339266,-0.02285831474851807,-0.025501877837951104,-0.028083677659852868,-0.02075359399071819,-0.031007145962041793
2016-06-27,-0.010739455134419762,0.00018385688227695596,0.00018596975144280492,8.332036163283263e-05,-0.0022788426717641475,-0.00950428610658871,-0.000831077913832412,-0.008304865691267427
2016-06-28,0.016830095370833575,0.014556223124614132,0.014557139305619415,0.014270037482835729,0.014846726072511363,0.018313223117697675,0.012103186795289655,0.015780634610568445
2016-06-29,0.013874902786780607,0.00688716664018485,0.006896615965034547,0.005793026507032506,0.0078032618479588756,0.012090176759361526,0.008274411665079029,0.012520902118971167
2016-06-30,0.012983143943680941,0.008220229294956471,0.008218136798310072,0.009272707721930118,0.009615383233177566,0.009464293714557037,0.015482186916882634,0.013459813185237701
2016-07-01,0.0010509139640082488,0.0018516490842981348,0.0018508301495172574,0.0011563378162988691,0.0010879990366610137,0.0030767079669233866,0.0009502337931110993,0.0009011015135875766
2016-07-05,-0.0042922608559212705,0.006351293014815518,0.006355548987510895,0.006334390325030137,0.005752401128543694,0.0020420539202574695,0.003229533249856198,-0.002567820487425765
2016-07-06,0.005990275448730209,0.007506158198389068,0.007502984117737865,0.006777389825318503,0.00627573043695695,0.0068924577919771135,0.001279426482378332,0.004977713003821771
2016-07-07,-0.0012466655889263878,-0.0018350664225841307,-0.0018337251542794863,-0.002317996694404356,-0.0018014473381897655,-0.002682778381255191,-0.005523066183811709,-0.0025092745916479586
2016-07-08,0.016422689505542154,0.017876971186348456,0.017867777727520906,0.01737173376475476,0.016405987465164307,0.013675809016635565,0.011915058048545202,0.015190053711702456
2016-07-11,0.004818497827247636,0.0064344402401168566,0.006438087100376855,0.005885296506899618,0.005734516317829286,0.005541706772753896,0.0006404732253120216,0.003866679246400828
2016-07-12,0.007525078817609998,-0.0027431779623938723,-0.0027471837442244462,-0.002575802273734218,-0.001498703666273249,0.0010225135769525995,-0.0002796596295465692,0.005520741536989782
2016-07-13,0.0008034049359506579,0.0005847875244306966,0.0005864580908720995,0.0010427997654594012,0.0008469656023069039,-0.0009597693562918286,0.0023223428962915182,0.0011662274226584834
2016-07-14,0.0054605197129606875,0.0006606639735911024,0.0006534362740875377,0.0006578802621621804,0.0011079861040057537,0.002340949576850271,0.0002171794020611184,0.004191523699488053
2016-07-15,-7.867985366127872e-05,-0.0026916389841991073,-0.002699093082425441,-0.0021900914160460916,-0.0021746966473451534,-0.0017386640767874662,0.001081041497901225,0.0002349329923276855
2016-07-18,0.001650375598867937,0.003278649763057917,0.0032702255168421956,0.003310974300643643,0.0028941652996719025,0.002582527628000486,0.0014863092312060733,0.0016332407698989027
2016-07-19,0.0008119955066638873,0.006298365811318929,0.006298856010242382,0.005960923581952882,0.005796174506298879,0.0018754054603842274,0.0035959337178326223,0.001283650348265386
2016-07-20,0.004005301422394858,0.00403278239335525,0.0040363824009379545,0.0033778780718456414,0.0038529266136149154,0.007931898044075236,-0.0017455618939449247,0.0026602927944372468
2016-07-21,-0.0033205970530237883,-0.0046532288981470105,-0.004646922626837302,-0.004513843211976454,-0.004179040241052867,-0.0028071490482119987,-0.0004149342235555409,-0.0025820262680585904
2016-07-22,0.004608440258356605,0.01033238528017777,0.01033040950063624,0.010428155670689554,0.00944550090318863,0.005551601862950006,0.004880298498550095,0.004712313256114209
2016-07-25,-0.004419678266964877,-0.0006921013517687813,-0.0006973923645051672,-0.0008671789920855488,-0.0010321956609936622,-0.004238617009199586,-0.0019315714962296893,-0.004288947289192824
2016-07-26,0.0024016493336238565,0.0007603268205256253,0.0007547754471475265,7.577372939882032e-05,-5.1893843588834976e-05,-0.002520212430623503,-0.0041222732766484915,0.0007879030684165844
2016-07-27,-0.0003431439721394147,-0.00592299350754677,-0.0059195395867297496,-0.007523777941195076,-0.006521992442949376,-0.001966289796906495,-0.010578238613803359,-0.0023369015269335547
2016-07-28,0.001428551258510824,0.008652415133050262,0.008659572592479403,0.007988752237489294,0.007109490880710334,0.0065285967157899805,0.0013746117864881224,0.001651149482954084
2016-07-29,0.002130846508587858,0.007467617689330686,0.007472517537532086,0.006865038531684631,0.0067365259927301135,0.00476454025099704,0.0034230674747699474,0.002300841753252625
2016-08-01,-0.00336873810005045,0.0021840901829357495,0.002186714597984807,0.0013411801905522935,0.0015473011802407122,0.00024237256113557315,0.0010491517959765329,-0.0025354551819628535
2016-08-02,-0.003791385313349993,-0.007708976047102412,-0.007708369537703819,-0.007317344294346051,-0.006291843421480925,-0.003932553890259927,-0.0021065457588801406,-0.003321182776914622
2016-08-03,0.0037523797717524676,-0.0007778902007254951,-0.0007801059549563671,-0.00016656825521899066,-0.0008602888501804129,-0.0005007776276746423,-0.0011201925596565632,0.0027542987460551505
2016-08-04,0.0010103803900298747,0.002791048921140904,0.0027961668380638294,0.0020716614629416874,0.0026011618189838437,0.0031746126744165437,-0.0016469450094562799,0.000330494185775132
2016-08-05,0.006893506417335216,0.0037976919311055735,0.0037978825947886374,0.0034932807664405097,0.004041958132983803,0.00416012692650658,-0.0014512573088253378,0.004947077862069271
2016-08-08,0.0021763915230290642,3.574113702908832e-05,3.766827902373926e-05,9.065579677813851e-05,7.468224340745344e-05,0.0013376517105085917,-0.0013245196567969186,0.0015243540882710072
2016-08-09,0.0004488466508367761,0.000603197179469106,0.0006041940001288992,0.000625674868514503,0.0006339565852497842,0.0012214071677165705,0.00047355102457546927,0.00045384114026281175
2016-08-10,-0.003824603569117291,-0.0006743724925482031,-0.0006730381827639853,-0.0006842841524911103,-0.0007034257746076911,-0.0022113521498188238,0.0007027096898333252,-0.0028667482883451
2016-08-11,0.0061708964625646345,0.008225831398608108,0.008223467882844337,0.008405813911745552,0.007791614931164759,0.005303948809155079,0.004442110326413395,0.0057534812373836175
2016-08-12,0.004209751286218699,0.011747468518427118,0.011749057912332495,0.011944664347513845,0.01118008626952749,0.004531731771502789,0.00018421530197154645,0.0034453316544955648
2016-08-15,0.0025183070260355045,-0.004468484633561642,-0.004471328407108954,-0.0034050831732448383,-0.0030919691943638306,-0.0020626370393034277,-0.0009478910603818447,0.0016478744769574671
2016-08-16,-0.0024542135077801897,-0.006598287798458613,-0.006598196499016495,-0.0069331926140926425,-0.007022686231037745,-0.006980995041804383,-0.004182709953709063,-0.003094303938680265
2016-08-17,0.0010767610470909794,-0.0010360345808620997,-0.001035582744631558,-0.0009319340263292952,-0.0007437874450065829,0.002257176678545969,0.004987887978947558,0.002105196545501009
2016-08-18,0.00281149109640344,0.0042773248274214914,0.004280423937587097,0.003954170767019427,0.0036799390937867216,0.0025209877376850542,0.00310370377022795,0.002835048380841254
2016-08-19,-0.002072119630536773,-0.0038743540853244385,-0.0038789519732955746,-0.003554453539633795,-0.0028742647506428964,-0.004378683426937591,-0.0028687969704895844,-0.00248514614103601
2016-08-22,-0.0014190501534129263,0.0011427988764065589,0.0011440148999839472,0.0006894924030651506,-1.1513389935879914e-05,-0.0009963009091314978,-0.003221481907373147,-0.001749584618833011
2016-08-23,0.0018009623496111349,0.0023025401648086863,0.0023017203953648036,0.0024771221813133515,0.002876919146300283,0.0023218636463351316,0.0013456330719974208,0.0016468139002507876
2016-08-24,-0.0042420817038778535,-0.009101673900378304,-0.009101113150755014,-0.008297725871558082,-0.007962762275179558,-0.004325971156450281,-0.0029031645213742907,-0.003968575265077656
2016-08-25,-0.0009451090910683746,-0.0037425908560780874,-0.0037425915164298607,-0.0032366707655619997,-0.0031196923663223686,-0.0005181761753080272,0.0017498729927933887,-0.0006874117746014097
2016-08-26,-0.0025268678074048534,-0.001359096151075101,-0.0013522564120184155,-0.0024884399520691547,-0.0014191871737971873,2.5266940611556876e-05,-0.006478274080552016,-0.003524814915510155
2016-08-29,0.004911994481544113,0.0037187300360701503,0.0037175687230228682,0.0038702832150896427,0.00407222355710557,0.00416543638982847,0.00590545553358468,0.005134084186945387
2016-08-30,-0.002518211041163454,-0.0053855959966644384,-0.005386062476907649,-0.005576815797394108,-0.005424386437327899,-0.005298732808876161,-0.0052287439392713075,-0.003288653727820834
2016-08-31,-0.0026061024436402347,-0.001955265043474985,-0.001954597811014147,-0.0014789737057117058,-0.001716197389309615,-0.0019663699573839732,-0.0008022021743636643,-0.0022392039788985407
2016-09-01,0.0018492828259084604,0.0059555312383214876,0.0059555311963217505,0.005846919924720861,0.006129062587082457,0.0026338119962723283,0.0020922994024645813,0.0017802038330223535
2016-09-02,0.004461226694332021,0.0046114718470708915,0.004611471477978579,0.004700092606686468,0.0035388988753477513,0.0035382279332321076,0.006363499087902014,0.005066715908701003
2016-09-06,0.004674265467315086,0.007720709199758868,0.007720709243829171,0.007917467111269172,0.006554593182779955,0.007156477774896475,0.004591338724097227,0.004814869876127448
2016-09-07,-0.0013218299967316938,-0.006594999773621768,-0.00659499960236587,-0.006439309100205959,-0.006151116835379167,-0.0025493586036116067,-0.0030927609957390745,-0.0017242246663601302
2016-09-08,-0.0008686861921884947,0.0008196375096736208,0.0008196374404529916,0.000928404072209954,0.00035663968230315035,-0.002081685566678093,-0.0030294588591996963,-0.0011451822665303757
2016-09-09,-0.024939712762849342,-0.03166167659979113,-0.0316616750802825,-0.03229549394175957,-0.029783609040253567,-0.024636909410314156,-0.02456599964861539,-0.025003421337178477
2016-09-12,0.014132786075271353,0.016125998535566177,0.016125997517764112,0.016761339373510653,0.016134618890279784,0.014639743140999695,0.015781116594583144,0.0146780979012473
2016-09-13,-0.013115859899485827,-0.014736470840968297,-0.01473647083121521,-0.014586988597833694,-0.014190129544182861,-0.011187941601301654,-0.01242074460526954,-0.013081098792158685
2016-09-14,0.0013096552045017695,0.002748316244254312,0.002748316684591412,0.002457555656029342,0.0024287890302447934,0.0021861964205112105,-0.0004726746162472262,0.0011025877112949
2016-09-15,0.012943817119290157,0.014887128837314023,0.014887128855125553,0.014490597710807185,0.014853012217545869,0.014133241167443078,0.008130572169315675,0.011904552925197098
2016-09-16,-0.0023162125384305066,0.006785677623422082,0.006785677738899709,0.005565899036442001,0.004218630971490889,0.00011148044549735836,-0.001477554438431894,-0.001885173409697849
2016-09-19,8.40708166598425e-05,0.003135517837364654,0.0031355175321428064,0.0033101242293849253,0.0025279546726411084,-0.0026906420538718168,0.001562137565750854,0.00040048408676152114
2016-09-20,-0.0003679167810224371,0.0005534836291036793,0.0005534834095517471,0.0008114481059608991,0.00036117938286572837,-3.943350026969217e-05,0.0025422802917505205,0.0001712208869735221
2016-09-21,0.010870655598692824,0.01791402163752398,0.017914021871300534,0.017205114275041122,0.01534059562193213,0.010783608742326312,0.007114990515128872,0.010206158367022322
2016-09-22,0.006191667105575505,0.007405832393577505,0.007405832007934654,0.0073955618652610244,0.007183718066972045,0.007898534342040575,0.006585093432604605,0.006337758368379243
2016-09-23,-0.00765850505446497,-0.004041726953431524,-0.004041726978882831,-0.004159412788534045,-0.004788930932217217,-0.0056374743768928814,-0.008691085533016008,-0.007835313380843756
2016-09-26,-0.008314907681193251,-0.00887255005797949,-0.008872549537870977,-0.009309486574539116,-0.008759055335902932,-0.00710240334848522,-0.0075073003228350865,-0.00803711835860943
2016-09-27,0.010234264096525392,0.01589940844946014,0.015899408395626313,0.015984697233371037,0.015531851619538628,0.013111527917460064,0.008652798482646551,0.00970945024742309
2016-09-28,0.011013763354927208,0.0039484895522177155,0.003948490350341061,0.0028682586555035527,0.004174023544404326,0.010112117560489242,0.002585016338330526,0.009377876009729169
2016-09-29,-0.008214371669058917,-0.005849747442014386,-0.00584974849310993,-0.005558606679370026,-0.006227721549426746,-0.00798827631525656,-0.010409633275096253,-0.008832586734928705
2016-09-30,0.010159834069692453,0.006924450034382801,0.006924450061235765,0.0067004745061720605,0.008107640703848062,0.008601144191506371,0.006583899133658422,0.00920436817424597
2016-10-03,-0.0035275216911287988,-0.005260415937757834,-0.005260416068116558,-0.0059965890543147715,-0.004753820179915658,-0.0031574365644154723,-0.0035899277512765337,-0.003910851562585083
2016-10-04,-0.0034878644067809494,-0.005755415012003162,-0.005755415099340522,-0.005895212018568907,-0.005217357276221302,-0.003650486895881655,-0.0059955752382869765,-0.004170492903789791
2016-10-05,0.0060665383893281355,0.0004351310023151811,0.0004351293033910686,0.0011714176983292912,0.0012492108984858419,0.005172929569854379,0.0006768531884919771,0.004846885255801681
2016-10-06,0.0005661832722325677,-0.0024684767538892816,-0.0024684717306245885,-0.003969928983214244,-0.0032655489014775663,5.8907075346503746e-05,0.0006350572756255168,0.0005496624800012118
2016-10-07,0.0009389221905828915,0.002652150876001347,0.002652146657561527,0.004412761262341469,0.002630635111031232,0.00026505413360755625,0.003941298039646712,0.0019466524341853475
2016-10-10,0.005056686887074502,0.003278008114141029,0.0032780061226342916,0.0032983576680907234,0.0038598527129498628,0.006020155954692852,0.0006402586444065328,0.0043425144628295165
2016-10-11,-0.010728886728431974,-0.01483935497414135,-0.014839354716311925,-0.014249177664597434,-0.013877194317237662,-0.010795894297197295,-0.011349279779843569,-0.010765858961515273
2016-10-12,0.0021768740302763323,0.0062383605442535295,0.006238361316882379,0.005867231263294137,0.005649246298383481,0.0018016886460865411,0.005249091342298229,0.0029063208206658864
2016-10-13,-0.004495888024891315,-0.003610613622106462,-0.0036106143979984795,-0.0035332744343579137,-0.003594104522825159,-0.00436612986208329,0.0014209170387151637,-0.003204019355856458
2016-10-14,0.0019834374307237113,-0.0007655430757209647,-0.0007655421188771383,-0.0007848840659866463,-0.0005704020379688757,0.0004937945706158242,-0.002089323346722849,0.0010956157613690731
2016-10-17,-0.0029826075523424755,-0.005079417068351799,-0.005079419843672439,-0.004685774240177576,-0.004007721142146314,-0.0032715183510585444,-0.0007536333737420131,-0.002586004074227821
2016-10-18,0.008395502354099138,0.019974854930240316,0.019974859118120136,0.019162551412992945,0.016254978507407092,0.00463338586561135,0.0008242147464696536,0.007585141900680936
2016-10-19,0.001783928568104054,-0.0003891827258372116,-0.0003891811029086423,-0.001277854138824308,-0.0005352158767738535,-0.001163178238537954,-0.0019317330071345618,0.0009447313677775071
2016-10-20,-0.0007188197260473705,0.002272355615938304,0.0022723563601205754,0.0015157293622549695,0.0018814071729198467,-0.0022074385982324696,-0.0018085743759227446,-0.0010070666889518964
2016-10-21,0.0013951017633460072,0.001334410953586218,0.0013344130266430554,0.0008578819701448026,0.001022913619564303,0.006287476936327918,-0.0026869616208574643,0.0005677689778873507
2016-10-24,0.007455829389235502,0.01522147329894441,0.0152214743047272,0.014696491402006906,0.014782843970739368,0.012090249402172848,0.0035325853969507826,0.00656454249875793
2016-10-25,-0.00022074995333687397,-0.0003057630001044309,-0.0003057723724846362,0.004417736387250848,0.001718626765146558,0.0014942356446370209,0.0032429573994461336,0.0005200332481847258
2016-10-26,-0.0015079453449443614,-0.00370975851008315,-0.0037097602994724532,-0.0030291538683728803,-0.0033296038984937937,-0.005330824694360747,0.0013255464584143173,-0.0011276152385129024
2016-10-27,-0.006517255552480283,-0.008421741255396964,-0.008421742287650136,-0.008863527704538798,-0.008225527734087579,-0.00640729098007331,-0.005619879760393243,-0.006326509854208795
2016-10-28,-0.001963122538401696,-0.009978731028817744,-0.009978728569896789,-0.01048686043130731,-0.009109388612456581,-0.010463240277610808,0.001800011809353519,-0.001487362782277013
2016-10-31,0.0025106822882199342,0.008315971341378736,0.008315967637458455,0.009390509731870056,0.00814976064508044,0.0037095669054409974,0.004081968861301188,0.0028103366814467012
2016-11-01,-0.007674621740836107,-0.015135835176668166,-0.015149199065718655,-0.014261226598368593,-0.013742324454611099,-0.006106482805841695,-0.00835110750423762,-0.007893361047681569
2016-11-02,-0.00667222449845184,-0.010169994042252828,-0.010165502935800541,-0.010466047509837373,-0.009509383380490566,-0.008568454754147914,-0.00569870449036447,-0.0065010991321556855
2016-11-03,-0.0022402988915848354,-0.0033585378156628654,-0.0033576230187641887,-0.0030109943365402847,-0.003225358682356516,-0.001871332539198356,-0.0003466786395260879,-0.0018563113290006594
2016-11-04,-0.004483104864581811,-0.005519917941725794,-0.005494188968538483,-0.0063334589263714935,-0.006161806094514555,-0.0066313969945074325,-0.005286858653271831,-0.004655800705491764
2016-11-07,0.025047292589511327,0.03106339587345608,0.03106598439208952,0.030209391375503936,0.030351401611955042,0.025800484835265758,0.01837567183254274,0.023464687982201138
2016-11-08,0.00484001054753791,0.003755518066462571,0.0037427628609483232,0.004009002997954703,0.0038313674389829355,0.004614042986563316,0.005999805421273097,0.005200848831493854
2016-11-09,0.0065991494556743024,-0.01908261532851996,-0.019012005608993077,-0.019790054849912586,-0.015393287770761321,-0.0007612403051439065,-0.007912371343456015,0.0026766914649014595
2016-11-10,-0.0006145253430573927,-0.012214695030943301,-0.012119470483405226,-0.01689260822441019,-0.013639773382553955,-0.014381755370771576,-0.011822818033464744,-0.002963453075867095
2016-11-11,0.01552823800063674,0.055845136998984746,0.055832562141521436,0.05557352422069162,0.05483906471860256,0.011395606965690641,-0.005081714366144019,0.010491728405568113
2016-11-14,-0.0026880975737259005,-0.009366897404260222,-0.009407048205858248,-0.010035744802392887,-0.011685837625672879,-0.013064540882055553,-0.004823357190862576,-0.0024262552700269335
2016-11-15,0.00867608397579911,0.012182340332140829,0.012131269097601427,0.014129766732293714,0.012854059723157008,0.01482392626414164,0.0015785692303884602,0.007245788860327673
2016-11-16,0.0018175251104675105,0.013893276670149612,0.013910865610163636,0.013454202819468408,0.013894519246634207,0.00722565234392647,-0.0018362132225473449,0.0007422811328332557
2016-11-17,0.004211993820812054,0.006300294680943841,0.00634486613560048,0.004719817811266402,0.0061253075077001284,0.0049802787407347004,0.0013408812135469184,0.0036007391088042073
2016-11-18,-0.0015010354507434265,-0.00017037907454131584,-0.00016929152639910683,6.31337243928165e-06,-0.00012855569693548397,-0.0003863616245987078,-0.005786950687498904,-0.002477838425293921
2016-11-21,0.006839711466681608,0.00591213823838177,0.005886842893183752,0.006336292015392653,0.006048158541476889,0.01034043999529799,0.004997257311698311,0.006616389098166753
2016-11-22,0.003855078184330285,0.006735068913476638,0.006747764199949602,0.004603704545168119,0.005920095549811544,0.003070981957508323,-0.0009082296655696931,0.0032282955587754625
2016-11-23,0.0030468429263870167,0.0009935001962322332,0.001009343280522046,0.0003352832336736,0.0009912418386530675,-0.00047388664157288485,0.0014885589183908365,0.002590913573956577
2016-11-25,0.0024765237235535587,0.002885158627108364,0.0028761111678672346,0.0037394047650496365,0.0032381286810829746,0.002838594692150087,0.0077011889924027965,0.003475400168926557
2016-11-28,-0.003959579841642413,-0.00270496855659641,-0.002730401989924247,-0.0020808743096802917,-0.0029415963407942725,-0.005889782406808042,-0.0009219762742583848,-0.00323630237264394
2016-11-29,0.00244680573668532,0.004584398996350325,0.004588128505697897,0.0030238981156966993,0.002615702928097763,-0.0010739987441801269,0.0038568422714346795,0.0027157588875679206
2016-11-30,-9.033615479314694e-05,-0.0101549132013794,-0.01012631373270012,-0.011858884799783698,-0.00956596624873618,-0.004686823970474041,-0.013215604748632037,-0.0024659867794871726
2016-12-01,-0.0012403459896378477,-0.009072487004599283,-0.00891040751173855,-0.00968413183369432,-0.00942439643472659,-0.006705456756749051,-0.0035726515037306505,-0.0015486105974088504
2016-12-02,0.0003128642299361495,0.0033903232118874804,0.003305500192513522,0.003683025848754795,0.002944686718882261,0.0012796226740747763,0.004822640528452604,0.0013378882144645665
2016-12-05,0.0075844993698588326,0.01103296040708357,0.011096138384521836,0.010433705347184352,0.010946774016271199,0.009487632385245748,0.003459192788003884,0.006326385779911403
2016-12-06,0.0019095911974509328,0.003334599165223384,0.0033624632022843937,0.003369959175882453,0.003303122586485241,0.002159124099372134,-0.0019735397508856556,0.0010700206976181903
2016-12-07,0.015194442066727154,0.016744713583912718,0.01664928255062592,0.0156690017334582,0.01526063445901138,0.012291241032147404,0.015343813484437252,0.015294730010334323
2016-12-08,0.00016354805944374107,-0.004616640492854152,-0.004514619704641953,-0.005085687313521214,-0.0048321817516774335,-0.002106807005280653,-0.0032422972155048413,-0.0005814924931767385
2016-12-09,0.005622232338452715,-0.0016697708527791955,-0.001620240794834693,-0.0014032619201895802,0.0003550578184787767,0.00588575314352946,0.010193917222622861,0.006519241928508723
2016-12-12,0.00033786990905326775,-0.005669397902009599,-0.005748905167430651,-0.004229255296934853,-0.0033616521789661125,0.0014009535076948687,0.007920520512977536,0.0020612433947586606
2016-12-13,0.008699360481762897,0.013050404585576603,0.012988785324554941,0.013000350843066721,0.011648076618696157,0.011714758413305049,0.0046165677782632475,0.008080231828681228
2016-12-14,-0.005110079516310262,0.0032716909332215494,0.0034168448450344613,0.002938095674045238,0.0023196532440432627,-0.0048540234105375335,-0.011933278897701238,-0.007172342378815699
2016-12-15,0.006614911902761422,0.006364368477067117,0.006382318439350554,0.006323623489813857,0.006672093158554437,0.0033484961695275928,0.006271648908981353,0.006393417511801669
2016-12-16,-2.8143609924868862e-05,0.008260452169788435,0.008097104233071084,0.008794058543839078,0.006795374529133591,0.0028070722041997342,0.0022551435861839497,0.0008071650291028298
2016-12-19,0.0025342544755486696,0.0030071121225310193,0.003021307452877986,0.0028452156911373816,0.0031721547516987414,0.004679584202868403,0.0006136035580506238,0.0019069695785258745
2016-12-20,0.004128895496177787,0.011389899729474351,0.011462117880632672,0.01060102736332369,0.009296593548569154,0.003471252251454837,-0.004805332241520466,0.0024804706452097314
2016-12-21,-0.001349878804822957,-0.0003278263749613153,-0.00028378393383710065,-0.0005216324162902186,-0.0004216599458192194,-0.0007521602210348588,-0.0026425189300580687,-0.0017231537731156044
2016-12-22,-6.400606204826076e-06,0.0011596455546636353,0.0011386981414887032,0.0013770633307019775,0.0016253775680517002,0.0006398827401883356,-0.0014773329015951298,-0.00021122867595901873
2016-12-23,0.002720670821038107,0.006068196985459906,0.006055803545043759,0.006296500717166698,0.005901920652797488,0.0014936713760336229,0.0029618594755778105,0.0026202630972242957
2016-12-27,0.006619328807887737,0.017856163543241488,0.017858279995907278,0.017799539654747898,0.016930873270884828,0.008201787833711949,0.0005991176412234456,0.004881264688066711
2016-12-28,-0.010233176757765028,-0.018997432808382952,-0.019000473860889544,-0.019111524851573747,-0.0188543790833402,-0.009500734293622859,-0.006068259084256011,-0.008892841504161142
2016-12-29,0.0010498891090522378,0.004203772872189981,0.004094745280348588,0.004607251442610316,0.00427055043103608,0.0005547512184393977,0.004074032970479369,0.0016773154805176382
2016-12-30,-0.007213670721992305,-0.016248265379314564,-0.016199817632857494,-0.016383949434632172,-0.015305493543376292,-0.010835273917202515,-0.003879073603120231,-0.006377287261353115
2017-01-03,0.001819831634497504,-0.005728065359894674,-0.005756262420091307,-0.005998208983060138,-0.00537618898332759,0.003044007328829146,0.002514193785248642,0.0022000875293222144
2017-01-04,0.0016482432952764636,0.006871609029713843,0.006932633847501313,0.006446363601909644,0.006146913339948767,0.0004868694145090391,0.00039134003287122354,0.0012510214039567202
2017-01-05,-0.002007623173151507,0.0009393872928635805,0.0008228077544292223,0.0025123169293028713,-0.000750659574557222,0.0023376001684498604,0.0009535045161011002,-0.0012516717806896338
2017-01-06,0.003691044525910181,0.005992122054407023,0.006000441060441064,0.005612755168764805,0.005667133983158212,0.005440817630594452,-0.0009271022868123646,0.002612678689898562
2017-01-09,-0.00046410732902757434,0.007134006504694312,0.007169814128950902,0.0069198446335903,0.006344893822294084,-0.0006536959355945005,-0.00314729921464596,-0.0013815313517002714
2017-01-10,-0.0013881935162869397,-0.0013188247058849578,-0.0012365833090031142,-0.0018367031758571573,-0.0013119168819033522,-0.0022436188231026444,-0.0028976335846848666,-0.001617153994429521
2017-01-11,0.0037543848403194247,3.0279214647821462e-05,6.723118413409779e-05,-0.00135544326637127,0.0001616540212125983,0.003731888836116193,0.0005475578094056299,0.003325864427897951
2017-01-12,-0.0024162874044445504,0.00018767942250330627,0.0001738712023398037,0.0007681131725234547,-0.0009436834540297312,-0.0010552300630494171,-0.0004237993231632764,-0.0018850561438582547
2017-01-13,0.0006205180380411957,2.2296833682045047e-05,1.658059796016964e-05,-0.0003441295637780506,0.0001460297645701214,0.0011084915340047186,-0.0009711950454933671,0.00022841700831466305
2017-01-17,-0.004056513226589398,-0.009310491478151661,-0.009245986983171806,-0.006865473385521681,-0.007077633869622679,-0.0033754838189552494,0.0058844721744226725,-0.0016003749092802222
2017-01-18,-0.0008042521459900032,-0.0006908774810792107,-0.0006774378251319657,-0.0011088625038435662,0.00012128850064652141,-0.0016248090535896376,-0.0007645313840942691,-0.0010477802554530458
2017-01-19,-0.002650638413181139,0.0032533925225461946,0.0032475380474175086,0.003466887513139172,0.0026202464188691543,-0.0019601829934362547,-0.004033568153713141,-0.0031321114836582176
2017-01-20,0.005009611545822024,-0.0019451694828876986,-0.0019375226204882967,-0.0022532954733177624,-0.000630418266877153,0.004470381783419519,0.0077815550873092665,0.005593593556677101
2017-01-23,0.0013609978491391228,0.004555048334378586,0.004675845128582878,0.004045740534017739,0.0047436552966493295,0.00168202821228558,-0.0009107884814922862,0.0008002802711231105
2017-01-24,0.006279432986165068,0.007043426675896747,0.007123525436879108,0.004912284948964674,0.007475400406512067,0.005439032779474884,0.002013542224797993,0.005328471480517072
2017-01-25,0.007901264616322567,0.008035186018518159,0.00794659843555734,0.007842290410041253,0.007344228221507709,0.008491779811538258,0.004418903859510159,0.0070209099451452595
2017-01-26,0.0016776895855175056,0.005945534031051247,0.0060205593540456626,0.00463527039363254,0.005035369834477832,0.002187884487284242,-0.0036140351995294084,0.0005510838926578998
2017-01-27,0.003689055172214406,0.008636273359197144,0.0085598356797294,0.00952311160057695,0.007267289646108344,0.004079636407521958,0.005422646992760738,0.004052915502533061
