,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2021-11-30,0.10109864730489426,0.19999999999794216,0.07718524907538568,0.0,0.02593144281978522,0.08595571535223505,0.17806465841133112,0.0,0.0,0.01384571324671115,0.0,0.03818092764265314,0.20000000009145813,0.079737646057604,0.0,0.0
2021-12-31,0.03416456315331397,0.1938245354439514,0.06807837807908357,0.0,0.0,0.09028729128192928,0.1290032050067442,0.0,0.0,0.05951842575372286,0.0,0.0251236014758188,0.20000000005033788,0.1999999997550979,0.0,0.0
2022-01-31,0.13208210291711397,0.0866618017211028,0.169924895395361,0.0,0.0,0.0,0.1406868255532508,0.0,0.0,0.03371384154062237,0.0,0.0,0.20000000011987737,0.19999999995506504,0.031058374725215332,0.005872158072391362
2022-02-28,0.146315634020936,0.13627121488540422,0.06887228707955381,0.0,0.0,0.0,0.15239692915148145,0.0,0.0,0.0,0.0,0.0,0.11704834769537728,0.20000000001589344,0.060099680834449984,0.11899590631690381
2022-03-31,0.12434498831257608,0.035748103079842684,0.0674832786484945,0.043742073535196484,0.012885667176699294,0.03460969254742736,0.19999999467621987,0.0,0.012761664767553246,0.0,0.0,0.0570017445528739,0.04905242082209211,0.1999999996893026,0.08886016318860952,0.07351020900311231
2022-04-29,0.1308453852771726,0.0,0.09229224913676978,0.002905133439474678,0.0,0.012831880480210873,0.16840463843480655,0.0,0.11592256630684382,0.0,0.0,0.029875094972939,0.046113738933165456,0.19999999996237589,0.10694485289964739,0.09386446015659386
2022-05-31,0.0893526458085745,0.0,0.09873016306336845,1.6008006502395937e-07,0.0,0.0,0.19999999352937808,0.0,0.07004607781222304,0.0,0.010712589718386992,0.04437386511392568,0.03888099289927304,0.20000000165720158,0.09932874526941993,0.14857476504818373
2022-06-30,0.03885255041441444,0.0,0.026435859937348274,0.0,0.012886521241183226,0.0,0.17378433870760582,0.0,0.17877450175456674,0.0,0.0,0.06588359610529983,0.023990413700988412,0.13758896223387804,0.17621566130088573,0.16558759460382952
2022-07-29,0.08848622769273075,0.0,0.0,0.0,0.04548138779208714,0.02231294917941506,0.15231033928410426,0.0,0.1737337327126251,0.0,0.0,0.04306881580473441,0.01246379252640853,0.0644530971093171,0.197689660837679,0.1999999970608988
2022-08-31,0.0,0.0,0.0,0.03476917017829204,0.10468409109165334,0.008941478926493305,0.08979722417442186,0.0,0.19999999883804973,0.0,0.0010832186000233363,0.12905057736411546,0.0,0.031674240299893915,0.20000000026220807,0.200000000264849
2022-09-30,0.024338440469977126,0.0,0.0,0.10900788191300216,0.04966814494102756,0.020163929990801452,0.14999999947140857,0.0,0.13695157599917268,0.0,0.004833635889106419,0.10503639114635545,0.0,0.0,0.2000000000486049,0.2000000001305437
2022-10-31,0.028567100663674443,0.0,0.0,0.0984071244236091,0.06049095954244732,0.04789083602996845,0.16582112734122614,0.0,0.16335921115529153,0.0,0.0,0.005682821425182661,0.0,0.04560194603900184,0.1841788733226388,0.2000000000569597
2022-11-30,0.0,0.0,0.0,0.08362821329634197,0.08009361403988348,0.02439873151104663,0.1999999942289942,0.0,0.19999999993736856,0.0,0.0,0.03372848452346815,0.0,0.028150956653473492,0.15000000579671224,0.20000000001271134
2022-12-30,0.0,0.0,0.0,0.14999999998549698,0.0,0.049025261576311895,0.1529524762161625,0.0,0.15652584416021653,0.0,0.0,0.003210995471575042,0.0,0.09123789880367876,0.1970475237840476,0.20000000000251064
2023-01-31,0.0,0.0,0.0,0.15000000037428568,0.0,0.04251769689938659,0.06288122196706951,0.0,0.20000000078266916,0.008655273261564922,0.0,0.0,0.00725060869524304,0.12869519574788293,0.2000000010391799,0.2000000012327182
2023-02-28,0.0,0.0,0.0,0.1095545328088451,0.0,0.0,0.006216161183675614,0.0,0.19999999953145256,0.09991124997293788,0.0,0.0,0.03431805865759403,0.1499999972655832,0.19999999976771024,0.20000000081220157
2023-03-31,0.0,0.0,0.0,0.14464233999390053,0.0,0.0,0.044924194243203236,0.0,0.19999999998304066,0.0,0.0,0.0,0.09475899159296616,0.1500000000344499,0.16567447414182115,0.20000000001061832
2023-04-28,0.0,0.0,0.0,0.14449032947607449,0.0,0.0,0.14945582726595555,0.0,0.15000000250500473,0.0113818011697104,0.0,0.0,0.07098257211584742,0.1999999975501062,0.07368946979009594,0.20000000012720526
2023-05-31,0.0,0.0,0.0,0.1500000000620339,0.0,0.0,0.01190125417365614,0.0,0.1500000003828274,0.0,0.0,0.0,0.15227552012908108,0.19999999971382657,0.13582322543492029,0.2000000001036547
2023-06-30,0.0,0.0,0.0,0.13399801882100018,0.0,0.0,0.15446218077128449,0.0,0.14999999970166475,0.01502552706458755,0.0,0.0,0.09980002655697222,0.19999999998762139,0.046714247096645324,0.20000000000022405
2023-07-31,0.0,0.0,0.0,0.15000000002012762,0.0,0.0,0.10669226863503808,0.0,0.13216333503537703,3.1115704671927158e-06,0.0,0.0,0.11528419011274127,0.19999999997160114,0.09585709468491288,0.19999999996973467
2023-08-31,0.0,0.0,0.006385058321471464,0.1500000004717125,0.0,0.0,0.1035099598911948,0.0,0.1500000001582511,0.0,0.0,0.0,0.12626036833268073,0.20000000020841616,0.06384461206690258,0.20000000054937064
2023-09-29,0.0,0.0,0.010701908142592136,0.15000000006555422,0.0,0.0,0.06937764122030836,0.0,0.13811977782030196,0.0,0.0,0.0,0.11798091906499963,0.13725136469764956,0.17656838893758856,0.20000000005100557
2023-10-31,0.0,0.0,0.0,0.14999999998285515,0.0,0.0,0.0,0.0,0.0242595662532693,0.07567140037228672,0.0,0.0,0.15006903363106838,0.19999999965193183,0.19999999999663728,0.2000000001119513
2023-11-30,0.0,0.0,0.039718120224113286,0.09018518635863522,0.0,0.0,0.0,0.0,0.16069160672533764,0.141628118318418,0.0,0.0,0.06915039856561479,0.09862656976276477,0.19999999998838827,0.20000000005672797
2023-12-29,0.0,0.0,0.1999999999751814,0.10377446914327569,0.0,0.0,0.0010410174773913467,0.0,0.1721044806027001,0.06777693621256684,0.0,0.0,0.14541642179752914,0.0,0.10988667478811585,0.20000000000323973
2024-01-31,0.0,0.0,0.1342641853438208,0.0,0.0,0.0,0.09633374365570078,0.0,0.07703163798884832,0.06415112664400857,0.0,0.0,0.20000000000658505,0.07386254722719458,0.1543567591258334,0.20000000000800855
2024-02-29,0.0,0.0,0.19999999874980062,0.0,0.0,0.0,0.18330983921758875,0.0,0.0,0.1613336636557392,0.0,0.0,0.19038916168590783,0.06900211231645387,0.017278268387507022,0.1786869559870028
2024-03-28,0.0,0.0,0.14220341917139204,0.0,0.0,0.0,0.0,0.11175796658824076,0.0,0.15783408585587858,0.0,0.0,0.2000000003542968,0.19999999991795225,0.0,0.18820452811223953
2024-04-30,0.0,0.0,0.05081272138868192,0.0,0.0,0.0,0.0,0.20000000114384212,0.0,0.14918727554102976,0.0,0.0,0.20000000183901318,0.1999999986370606,0.0,0.20000000145037236
2024-05-31,0.0,0.0,0.06516584886905666,0.0,0.012966471638955961,0.0,0.0,0.20000000000791682,0.09491274608405938,0.03071758001594575,0.0,0.0,0.20000000013840016,0.2000000000985846,0.0700614000675255,0.1261759530795552
2024-06-28,0.0,0.0,0.0521749635740152,0.0,0.0,0.0,0.0,0.19999998693885043,0.07418252202204284,0.06679621262285086,0.0,0.0,0.20000000246142685,0.20000000200722054,0.07568866192790003,0.13115764844569325
2024-07-31,0.0,0.0,0.06195808014922748,0.0,0.0,0.0,0.060479847689170266,0.20000000017949646,0.05208694910427407,0.08177208407942914,0.0,0.0,0.18142992882943026,0.16299255049186478,0.08579648159457481,0.11348407788253283
2024-08-30,0.0,0.0,0.04040614046138209,0.0,0.0,0.0,0.11324571899302736,0.19999999508859476,0.11971474153203386,0.09556044990162313,0.0,0.0,0.15541649756921472,0.19315982378153243,0.05407689585571347,0.028419736816878167
2024-09-30,0.0,0.0,0.08368061913365324,0.0,0.0,0.0,0.08529005601086746,0.11883488447913072,0.16571626229290673,0.09303740601918847,0.0,0.0,0.13047010263445818,0.1842837369921442,0.07548787139654385,0.06319906104110716
2024-10-31,0.0,0.0,0.04550792338086971,0.0,0.0,0.0,0.07984605251752817,0.19316031194983735,0.14538609209399822,0.0772908918901069,0.0,0.0,0.16953484915324923,0.2000000001163788,0.06087445268479043,0.028399426213241086
2024-11-29,0.043614301310182395,0.04880688054573596,0.02522682502375278,0.0,0.0,0.0,0.04793344138135893,0.17864617784841724,0.14672271731196865,0.023828242906996002,0.0,0.0,0.1411981189456753,0.2000000001191724,0.08310591928461403,0.06091737532212638
2024-12-31,0.13679131064349317,0.08380269104281841,0.0,0.0,3.113833554956262e-08,0.0,0.020346541125357602,0.17833699134632747,0.1291462231754037,0.0,0.0,0.0,0.13772661747302697,0.20000000000672316,0.0512417641716553,0.0626078298768587
2025-01-31,0.08235079061869724,0.0833816047921417,0.0,0.0,0.0009074380362848716,1.0145348674733093e-08,0.045812915172880275,0.19481940694891828,0.15000000099140456,0.049093791551233945,0.0,0.0,0.1094195884042362,0.1999999997244493,0.06766183902950627,0.016552614584898588
2025-02-28,0.07488889681725738,0.08093693058450978,0.0,0.0,0.0,0.004971002856142125,0.1527410434712182,0.14863608209724524,0.15687309777466396,0.010941280151882758,0.0,0.0,0.1107026282233869,0.19312690230026636,0.02089812482471258,0.04528401089871465
2025-03-31,0.025438010198220676,0.07184814240723958,0.0,0.0,0.0,0.0,0.15064991438539282,0.15566601169370917,0.1702828100704222,0.03302313934325964,0.0,0.0,0.10794219338676123,0.1712409681513579,0.03962341359867153,0.07428539676496518
2025-04-30,0.0,0.055154642396160136,0.0,0.0,0.0,0.05054042493957273,0.1770031483660541,0.2000000000237025,0.20000000002398055,0.0,0.0,0.0,0.16117849476081522,0.1499999999883433,0.0061232895013715654,0.0
2025-05-30,0.0,0.039272849012070524,0.023813651228630633,0.0,3.1739115999606415e-08,0.03381406630823952,0.1819445928102563,0.20000000064613066,0.2000000004755302,0.026102560985202715,0.0,0.0,0.14505224607004652,0.15000000072477682,0.0,0.0
2025-06-30,0.0,0.0,0.0,0.0,0.09288805071596068,0.0,0.13572071725002194,0.20000000002169882,0.2000000000315925,0.0,0.051368407261036864,0.0,0.14831627404246334,0.15000000000932526,0.0,0.021706550667900677
2025-07-31,0.0,0.0007159363986648629,0.011245433412036512,0.0,0.04333930868391654,0.0,0.14278263924796475,0.20000000010987284,0.20000000028943135,0.0,0.10228022159872129,0.0,0.1536559940937386,0.10768557494702045,0.0,0.03829489121863289
2025-08-29,0.0,0.0,0.0,0.0,0.06059066170044494,0.0,0.19999999879889316,0.19999998990281842,0.200000000646277,0.0,0.07262371041036608,0.0009430250501210408,0.13662747735761574,0.11124134125377981,0.0,0.017973794879683785
2025-09-30,0.0,0.0,0.0,0.0,0.034010513764934996,0.018810374169753764,0.20000000102002638,0.19999994809720542,0.20000000117064107,0.0,0.08366715284079786,0.019626226484360285,0.13293004912992692,0.11095573332235316,0.0,0.0
2025-10-31,0.0,0.0,0.08626681928450852,0.0,0.009305534383410124,2.1558245845474078e-08,0.20000000244490254,0.16548617315423275,0.20000000244353436,0.0,0.0435920315060146,0.06851725641044126,0.12274516891330588,0.10408698990140418,0.0,0.0
2025-11-28,0.0,0.0,0.11519366349588357,0.0,0.02402656875031492,0.0,0.2000000001432651,0.15217921343470456,0.20000000014057656,0.0,0.0,0.10386370628877792,0.1242444691616462,0.0795910337959971,0.0,0.0009013447888339853
2025-12-31,0.0,0.0,0.057730654348565016,0.0,0.06085934339280604,0.0,0.2000000002073217,0.11239770221258882,0.20000000024098832,0.0,1.422114836339598e-08,0.07186344072281672,0.14264199843992403,0.09376367735360824,0.0,0.06074316886023277
2026-01-30,0.0,0.0,0.08252619205979628,0.0,0.10707624770336006,0.0,0.20000000115039943,0.029930016493542193,0.2000000011591439,0.0,0.0,0.09061150523439836,0.11628669801969023,0.07527953893014694,0.0,0.09828979924952255
2026-02-27,0.0,0.0,0.10756002191499954,0.0,0.09077464918928144,0.0,0.2000000000752453,0.012114355666155483,0.2000000000783016,0.0,0.0,0.11120496953588181,0.09439570186418962,0.08001758746330052,0.0,0.10393271421264468
2026-03-31,0.015623456343155286,0.0,0.07465019693663072,0.0,0.12749660259291057,0.0,0.20000000240190013,0.0,0.20000000215951483,0.0,0.0,0.1277078662402348,0.08578413838151942,0.0,0.0,0.16873773494413424
2026-04-30,0.008830219267750052,0.035884452455433674,0.12236970464125954,0.0,0.056857588940100574,0.0,0.20000000021551492,0.038505106059459296,0.20000000031095716,0.0,0.001962646945937211,0.0997130644378316,0.09391083145635838,0.025587606104858693,0.009471578092979795,0.10690720107155914
2026-05-29,0.038841247044369795,0.036083224333708655,0.1284453865398543,0.0,0.0989046940250293,0.0,0.2000000007203941,0.0,0.20000000067170928,1.7437155297680246e-08,0.04286244268674239,0.04749402240499337,0.06028348486011249,0.006887981266736385,0.008343867239746384,0.13185363076944823
2026-06-30,6.30937468478355e-08,0.02502271619583332,0.1999999999345205,0.0,0.0781926170872722,0.0,0.20000000000244206,0.03746920830737843,0.20000000000171642,0.00663043351820582,0.006821684846595622,0.06049671173820348,0.03910176148083963,0.014566595838167967,0.023442446050257394,0.1082557619048204
2026-07-31,1.1129629514792935e-07,0.044480446917152534,0.12487930403111411,0.013969584258057246,0.05192597339270697,0.0,0.2000000001870552,0.06426723520830656,0.20000000012753294,0.0,0.066090914296788,0.04784172119148714,0.04225411379317037,2.3964165808877394e-08,0.006281715284948485,0.13800885605121943
2026-08-31,0.0,0.03347998959019205,0.13047399752022568,0.09485421390682375,0.05256764687748668,0.0,0.20000000206554855,0.04917308129391079,0.2000000020450321,0.0,0.09725962204855534,0.007396030096132367,0.04043509795856547,1.3524430968126469e-08,0.0,0.09436030307309629
2026-09-11,0.0009334229226537534,0.02420772442498108,0.12959982816582355,0.11954426438223784,0.044708905921903665,0.0,0.20000000095990783,0.04113865078760265,0.20000000078001332,0.0,0.08422118237828456,2.5121952164041794e-06,0.06326321361028746,1.1992069283311897e-08,0.0,0.09238028147901865
