,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2014-10-31,0.19999569413314933,0.003178897442800105,0.03284713169375883,0.005859242529206675,0.02915623502068316,0.11671564668841491,0.15132309548875847,0.05679560830938763,0.06436911659340877,1.276898801997887e-07,0.1500042826764056,0.030480050630268807,1.2899091718684043e-08,0.08536022569030687,0.03864567663845445,0.03526895587602454
2014-11-28,0.1999999083063626,0.021177665555829017,0.029146383905657457,0.006649474789079911,0.030233352707998595,0.10742612517793786,0.08290140784437511,0.05370612569366735,0.009114580620046053,3.9040267008483993e-07,0.15000006700680357,0.028927846581255273,1.637061686603406e-08,0.08546046378539286,0.0989336190518437,0.09632257220046386
2014-12-31,0.19042130366512772,0.025397479121923118,0.036241081736703935,0.013518705974078659,0.034440794452409045,0.05367060833082003,0.08194012543735538,0.06617047555964736,0.06748514804408179,0.0017388418083759828,0.14088184143532376,0.03254786573891213,0.018696838493494412,0.08851419755648232,0.10038138219015609,0.047953310455108374
2015-01-30,0.19999999856025524,0.009424245362598714,0.023690294573463944,8.94446054221493e-08,0.016322236687506646,0.1309067712807762,0.07681822592868916,0.04685793694361219,0.06115229098160148,2.141215961291312e-08,0.11861130886519289,0.10044808445252426,0.009866602700655924,0.08535202968322227,0.12054958614657936,2.7697655669067637e-07
2015-02-27,0.1999999998215621,0.014229693434001432,0.0,4.47604328450959e-08,0.01654768965992083,0.1261342420441736,0.07910117246928451,0.048716586436362654,0.06859874856902685,0.023326533606635617,0.12014082858240553,0.09503583510422378,0.009748371854479632,0.08141356582450784,0.117006554529289,1.3330369369893446e-07
2015-03-31,0.19999994888855505,0.0912724684785702,1.0428274089657914e-07,0.0008047420291077036,0.0191509235707578,0.10901210974719543,0.07499806430668822,0.05648366759427217,0.06390324694083903,1.8301751414897405e-07,0.09968607742584522,0.02210373388727872,0.050313869734033574,0.08284460522894135,0.1036289190226655,0.025797335844995026
2015-04-30,0.19999986300137895,0.10192147484137683,1.1020141410704552e-07,0.00011354701742836793,0.017769362516828372,0.10725426838714933,0.06987222508966727,0.06021351927313799,0.06403511866157617,4.5122149707667577e-07,0.10842261496666233,0.01992096780588457,0.041577512371173596,0.0820318737883347,0.10238592198777,0.024481168868720357
2015-05-29,0.19999999646687353,0.1363024973114949,1.7928804843463354e-08,0.015023118883228487,0.016441199965448905,0.08015319866897082,0.0787028809726199,0.055078050767376166,0.06349285224717448,2.5977841479200247e-07,0.12731265261055835,0.020257887173965355,0.007898097674891974,0.07126350928806004,0.07757415720305672,0.0504996230590606
2015-06-30,0.19999994498646287,0.13906374592809523,3.6945335296259286e-07,0.012671805851648336,0.017872656445206286,0.08000590847445692,0.07756761487961654,0.0574864043154441,0.06337443966833164,3.414391068154113e-06,0.12219200242572135,0.020122854828290487,0.007186922584266788,0.07206534316155445,0.0788759835486622,0.05151058905782171
2015-07-31,0.19999600962083264,0.15661711583840518,4.0453505737248137e-07,0.011167965813155385,0.017687539344730354,0.0735539261252727,0.07741172616092698,0.056815543414284304,0.06290086248170818,2.6574076435825817e-06,0.12530441443391163,0.021210997603896643,0.0055849494080596855,0.06880199766215697,0.07228762842022256,0.050656261729735814
2015-08-31,0.196917241893452,0.15426970261001102,1.7382067227424165e-08,0.013608947592411927,0.018840443654202472,0.07185073510013276,0.07813642721378045,0.05627088193344524,0.0648027331477805,2.014984371533993e-07,0.12424719283779198,0.02255425565742789,0.005950132066166068,0.06730749528293803,0.0682930016306398,0.05695059049931536
2015-09-30,0.1657163275388509,0.15423278455177067,1.372961739442458e-06,0.013476737755586258,0.01720824256891921,0.07141639554875674,0.0783619709928904,0.052501317714709624,0.06812972413088228,2.4707541024702427e-05,0.1269478697407832,0.023351775779237832,0.034422915004381154,0.06951482820248284,0.06729647789361924,0.05739655207436563
2015-10-30,0.1606284785420613,0.16598995629203586,1.882478995161742e-06,0.014284032644465493,0.016226362255048424,0.06900403714610871,0.07664606140818521,0.05101698892186891,0.06429981772138306,3.0602973420181784e-05,0.13511445343444878,0.022332179884464794,0.033443276103522684,0.06837216694488901,0.06406030521495858,0.05854939803414388
2015-11-30,0.15697172542737817,0.1703311001429387,2.146452271364792e-07,0.016119876863756537,0.017961287956409916,0.07029451625565608,0.07644750434475306,0.05172448140300577,0.06416944366114329,0.021825375437623726,0.13818413978485178,0.02301876589924934,0.03360920519961088,0.04078363318551454,0.060246621260271235,0.058312108532609916
2015-12-31,0.14142178567798688,0.1703758454040388,2.334365944419791e-07,0.020757510411147522,0.015650609265927286,0.0668188815780713,0.07937878651664616,0.05208051024077113,0.06578669858681892,0.0015019652936946327,0.14332336818877514,0.023198531616631192,0.02931286928797703,0.049581344996563866,0.05815616018149819,0.08265489931685759
2016-01-29,0.1366780339980652,0.15217802236451838,4.881865417734824e-07,0.025496489419709927,0.01383597580057313,0.06180544481984045,0.08427325338887677,0.04901724686088143,0.07032861666340727,0.008047146838761027,0.16484072525887425,0.025655315493111064,0.024249881932978695,0.07354656394519576,0.038459312197674386,0.07158748283099058
2016-02-29,0.11389352881430673,0.1548758474171053,2.6285840766188425e-07,0.015880386353991718,0.010487978343039737,0.0701843927483472,0.08763726028504369,0.046885982505394566,0.07197441012506273,1.2972607379221476e-05,0.16417348796526302,0.02562922177352045,0.032387136407996515,0.07424213287757916,0.040404308171885034,0.09133069074567728
2016-03-31,0.10046695145744854,0.17329283022077516,0.005508947034393164,0.002857814721206534,2.8278244173865227e-08,0.045425691160461516,0.08266021792726469,0.02447560726071366,0.06693645153190028,6.599476984679203e-08,0.18493215879810743,0.06895289930925343,0.050075948929253794,0.06836368157323135,0.0373100885343563,0.08874061726862018
2016-04-29,0.09499514229810632,0.17579706964448766,0.01036245785356279,0.01918220130887406,1.088357527688778e-07,0.07620827951936425,0.08929663425428783,0.03792844907280563,0.06802485057121836,1.0440479718710486e-06,0.15965577643274015,0.02569838979993152,0.03815236593665141,0.06791829859280672,0.03982593581369155,0.09695299601774714
2016-05-31,0.08297281587955246,0.1945781956300731,1.9568553383922247e-08,4.210308008510387e-06,5.56567298973214e-08,0.08453490077353049,0.08930333946432929,0.026147563744127647,0.06729713498069136,0.0053495128510814265,0.12962343990474587,0.027294973733287247,0.0539550819872536,0.06931246914594501,0.0821914979915435,0.08743478838054725
2016-06-30,0.06607240548869145,0.19934838357194962,3.325122561734294e-08,0.03656188232581551,1.4031854985055693e-07,0.09361335889574134,0.0885406859136495,0.008064452454558607,0.058751980064001334,9.049131516055601e-08,0.12300643912203967,0.07773837253818924,0.05862984472673791,0.06566106135484402,0.037339694381536455,0.08667117510115467
2016-07-29,0.055156505237420356,0.19999991447995438,2.995855198990231e-08,0.02703255990033026,3.515311885242613e-08,0.03347532266568151,0.15079785520782626,3.13536920245688e-08,0.06172115729157946,4.860196822412876e-07,0.12977224074943902,0.10117692885986247,0.06968184717735602,0.06393825220189382,0.03667296088911552,0.0705738728544958
2016-08-31,0.09187404659901703,0.19341897652130946,0.00496312714394488,0.044868187152110654,2.6073090647610693e-08,0.040727885691666695,0.1254141990405241,1.1627019944472302e-07,0.058426474463235706,6.339990603875263e-08,0.17441426029358356,0.02729832424863022,0.050474070111828855,0.06525332373525125,0.036137444971008056,0.08672947428469337
2016-09-30,0.10274876348816969,0.19549365861144793,5.058049913352587e-08,0.0703243278118374,1.9904563051047722e-07,0.03889236320953059,0.08853513385666824,1.0251436322656047e-05,0.06101316462869645,0.01275481447815945,0.1637356278905332,0.02468704611834741,0.04621903907683159,0.06965813567466528,0.039874190248213204,0.08605323384444732
2016-10-31,0.10344991170230206,0.19043919026680725,0.04544455410210888,0.08033602380160856,7.719057222884827e-07,0.03824468597713352,0.08982755501402596,6.571701014130081e-05,0.026616321317467537,0.021536139984170494,0.14061245191295735,0.02415849337655656,0.04936822414524412,0.06542933961628672,0.0391933502564044,0.08527726961106297
2016-11-30,0.08329958114958913,0.19352093724780764,0.010059533265550126,0.04926719103020627,1.0046003541548265e-08,1.320856400861599e-08,0.08430795665142962,0.03276210074883217,0.007785579971977925,0.0211667233816379,0.13958796083709382,0.0706197315390774,0.06709130398365526,0.061409542486881186,0.09090058792795151,0.08822124652374246
2016-12-30,0.10387285209103954,0.14091378706837887,0.04334680018374862,0.08006333537599816,0.01772061882803491,0.009416065755355042,0.08501242597126685,0.05939877231255197,0.02534164855093039,1.5008676680648943e-08,0.13926327986162004,0.021753820422201323,0.053010721793947654,0.05888924419833953,0.07529690677186067,0.08669970580604976
2017-01-31,0.13875196992631178,0.11639583018601492,0.04796951079488989,0.07938901573858455,0.017302332337789144,0.007729036925616897,0.08295941270519051,0.05819285723378603,0.023706831936360136,0.0215478783650814,0.1432584003993386,0.021537327711822575,0.055719715564239096,0.026865321303897037,0.07913013403319324,0.07954442483788422
2017-02-28,0.15125211018410312,0.14797966182995878,0.02008829445673721,0.04478765482446244,0.02450939461523682,0.04195333873181388,0.080163795198472,0.06572101094540965,0.05013819648003688,0.02043473130758823,0.13705081087523707,0.022403630415212688,0.025858412452374982,0.053987130621596845,0.04469046073718807,0.06898136632457127
2017-03-31,0.15570704942804647,0.14817406826250137,0.01364221990826677,0.041794935813230724,0.0129739940365023,0.042297760256525076,0.08655011926765475,0.05161864428851428,0.060500918346445665,0.02452126989259897,0.1380620078847855,0.022585016105570666,0.0160089035445658,0.06340161099897204,0.04368364298276549,0.07847783898305406
2017-04-28,0.15324276963050285,0.15639200996975072,0.014497603495950818,0.04066405157289319,0.016665293065747648,0.04459218554537471,0.08451034203406345,0.05458501002208488,0.05638115439007431,0.02016440879212719,0.1406603992998295,0.02296483635503538,0.01930577218753895,0.05680637356734241,0.04599530737524918,0.07257248269643492
2017-05-31,0.1556830557330412,0.1594743273239164,0.013987944942740993,0.04030475853592687,0.015348072440913298,0.043122967057708,0.08468246545056184,0.04974204560878235,0.05823292950170841,0.02295326872670394,0.13659944546854422,0.023743245428063234,0.023364175990578096,0.05547856751720191,0.04464373474288875,0.07263899553072047
2017-06-30,0.1492334197571642,0.15793384647561673,0.013604096606155169,0.03896680754523147,0.016051769191092167,0.04304566171799212,0.08752589005110033,0.05634407463171673,0.0559887866252956,0.02018556159786218,0.13787657669670345,0.02362246776051959,0.02566376715124426,0.05572611348018882,0.04742975861527584,0.07080140209684126
2017-07-31,0.15319993827263065,0.15687476704129977,0.014663211377916648,0.036850857286884815,0.018376068733491867,0.041097190732776546,0.08521154822040863,0.057538143887606454,0.052665004181855574,0.020023442961890736,0.14099595777747218,0.02389084855659252,0.03107137131446984,0.054125974124239536,0.04794960067389262,0.06546607485657173
2017-08-31,0.16115228847947194,0.1528967272259754,0.013894736088735905,0.03890626440417291,0.012318695796596592,0.04009093160646708,0.0856755928468327,0.05244587464678417,0.05392425086779947,0.018333443692106648,0.14373459979056435,0.02450003983117119,0.026846068423974436,0.05852724858494473,0.04910410680013719,0.06764913091426537
2017-09-29,0.1647898757582525,0.1502442209200546,0.02717492869095716,0.042802995552275125,0.015816646174597594,0.04409100240164629,0.0811316425951703,0.05812464073066838,0.0379744003582973,0.007048294774662747,0.14194448034447674,0.02405004334748295,0.04320076074799211,0.042946496377394096,0.06137757287973863,0.05728199834633354
2017-10-31,0.15600191049533974,0.15987119628593907,0.016103648907617236,0.03917270547747529,0.017034856294593847,0.04153167428815967,0.07893645687694592,0.05834623114985843,0.046879915030786624,0.019070498617928096,0.14882329880377138,0.023994440690635582,0.034637973104817046,0.047393950599694354,0.0473774242909897,0.06482381908544801
2017-11-30,0.16375010613618252,0.16579377163177322,0.025082900476534258,0.029544797036397168,0.015144174141847804,0.0435177274651354,0.07898137455477194,0.05756104703122906,0.037007387359663906,0.019277448062095963,0.1446734154737575,0.023039264980611006,0.0414959642372505,0.039335409658588796,0.06117532324733911,0.054619888506821895
2017-12-29,0.14824998287422841,0.15991795586998156,0.012712043216843862,0.04546992485024371,0.01639188620918025,0.04464921743648322,0.07815639057435192,0.058404531675069656,0.04990156511300058,0.01844798918268177,0.14846827016685465,0.023197395383399384,0.026841494519777683,0.052856461137959915,0.04811267822879419,0.0682222135611492
2018-01-31,0.1440110322254924,0.19186334032271746,0.019371187225098802,0.035420507883808024,0.011703837450124426,0.04394315429583844,0.0718791986080539,0.0597423323654976,0.04336192156276453,0.016780615808261096,0.15355846730012138,0.02254076938111575,0.03977304743633308,0.03964548818179672,0.0468787937431416,0.05952630620983486
2018-02-28,0.14989692068425328,0.19999858183884528,0.025716548177692214,0.023480864300823252,0.0049950413552244605,0.041065264748128265,0.06895918058205548,0.06414954805711683,0.041891026099908454,0.0164040953709459,0.15380960764315849,0.026337534025901863,0.04628687941258645,0.032577172903053606,0.057104881111262024,0.04732685368904398
2018-03-29,0.14673179613473622,0.18705983942214235,0.0026278457266639046,0.04981975153628761,0.01518692354299213,0.03996273600738299,0.0684156884485873,0.06289576187706175,0.05283553452583536,0.015773025730984803,0.14259036324041185,0.0259457428695336,0.02439292316448488,0.054130091019330515,0.043967129626161526,0.06766484712740327
2018-04-30,0.14142215523392399,0.19266118402537835,9.285498516090744e-07,0.041855827000343966,0.013842996877078692,0.039619627536275515,0.07959612424953523,0.062143765812909965,0.05773839186379481,0.014817299734218645,0.13653505100496136,0.027243950622180463,0.017901468428426683,0.054908129952896165,0.04710680544946675,0.07260629365875788
2018-05-31,0.15349094520734893,0.1923074021527157,3.5317195899944894e-05,0.040701787577535675,0.012909077267565877,0.03906055269584565,0.07423492632218984,0.0582398274976256,0.05681400174248388,0.014277607928747807,0.13917393357251812,0.026615080079591447,0.01966839988743209,0.05391700016911428,0.0459510701762637,0.07260307052712157
2018-06-29,0.1505814553682505,0.1998682048866701,5.81757918529302e-06,0.04083017528302164,0.012567502221708871,0.03935340899311145,0.07251064188240257,0.05723590400965358,0.05608469420836898,0.014767808306515693,0.1392699676665442,0.026592790309172342,0.01856843501464024,0.05408577073033054,0.04617259052325878,0.07150483301716529
2018-07-31,0.14913001084765942,0.19999498980032593,0.01112328108927779,0.039433162081089164,0.021401484548642286,0.03873627027151616,0.06861507785643026,0.06090902025082379,0.05213560697480751,0.015373475126241173,0.1519438215048191,0.02637608702432906,0.02384208548279674,0.04796737287123682,0.03766591531037822,0.0553523389596266
2018-08-31,0.16768281536155022,0.1999994400431693,0.010411354820938678,0.034753629796721794,0.020621932224288698,0.03694378181280761,0.06541375764062021,0.056917712475862206,0.041208057113927506,0.013231158044292729,0.15591226131323319,0.02690601394477545,0.02624508194259329,0.046157663655023475,0.037190779157254335,0.06040456065294135
2018-09-28,0.14423065024423154,0.1999894895274177,0.0106104222689709,0.036796642703388754,0.012243384274617387,0.0382573087566803,0.07585019469458751,0.05480137464286225,0.059599774099428404,0.013041744293237881,0.1408228531186738,0.02554927465922749,0.015987124395385688,0.055572758675967074,0.044353814413988224,0.07229318923133518
2018-10-31,0.14772010369305724,0.17020505342876585,0.008823395187402765,0.037308380857089846,0.03698402244850818,0.035254204262520135,0.08684508418382687,0.057077192168275864,0.0677158340920588,0.015450514646842856,0.13713355561879687,0.028472842440102654,0.004578060313016615,0.0643961987663164,0.04736439990233029,0.05467115799108873
