,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2017-05-31,0.010871650283788887,1.5564131925970062e-07,0.013838298004589118,8.9467026184965e-08,2.3044613000267328e-07,0.11008699240787348,0.1999998296163356,1.5189949741389498e-07,0.1999997760244318,0.08834953472776394,6.78414574606437e-08,0.1530642971352552,2.553114609510844e-07,0.14508124259459904,0.069904874192199,0.00880255440627262
2017-06-30,0.010144170253210523,4.040774193234131e-08,0.013262276504658355,1.8678066185582e-08,6.732372447263116e-08,0.11071067580106769,0.19999997098122105,4.5569568464949545e-08,0.19999996015785365,0.08080758270159684,1.465044152923954e-08,0.15175476446666838,9.769049145221291e-08,0.14980971242064237,0.07375418117352535,0.009756421219521695
2017-07-31,0.012194375652362808,0.0,0.013704416081704992,0.0,2.3311880735269258e-08,0.10480577025068454,0.19999999188928708,1.5946301813103692e-08,0.19999998525958496,0.08998345473993409,0.0,0.1491978565444862,3.613735202238785e-08,0.14844308246217577,0.07365802129879179,0.008012970425453219
2017-08-31,0.035662221505044354,1.7114256397458956e-07,0.001118503512093642,5.1395291783553117e-08,1.7645012098657192e-07,0.103751770688108,0.19999985206868306,2.3592405961554254e-07,0.17261948588363923,0.05832474340206792,5.610083552198326e-08,0.1433025274252476,8.506668714385129e-07,0.1472243263758919,0.09089201833777241,0.04710300912170861
2017-09-29,0.03438208529810439,1.7265774721320967e-07,0.0020560501960230665,4.8822325794893e-08,1.6943442168510711e-07,0.12097012895235128,0.19999965394071803,2.5404972336517753e-07,0.15581776136431644,0.056486422171129154,6.125996779364042e-08,0.13747555982614637,4.020461973399298e-06,0.1404831423869521,0.09770347617187627,0.05462099300622382
2017-10-31,0.037559644167646664,2.445261790997844e-07,0.002211473073643821,1.1096514617391548e-08,1.3101142821208352e-07,0.12176177328910663,0.19999984667245677,1.231847536412781e-07,0.16097052235191012,0.06678655251333068,2.003085539270352e-08,0.14176796666921057,6.846363880392531e-06,0.13129608935808013,0.07504947929714567,0.06258927639385765
2017-11-30,0.037832785409025606,1.0348321929020555e-06,9.242935633922918e-07,3.7240500694027445e-08,1.272105115166689e-07,0.11408732374705603,0.19999973404892146,1.870075672019577e-07,0.1618077661268313,0.05434670747308388,4.740320815673561e-08,0.12321771406800858,3.0553206949421884e-07,0.13829108204569696,0.08664814256408686,0.0837660809976758
2017-12-29,0.0404682860349734,1.1402134942071793e-06,3.4396526446607696e-06,3.445829931598179e-07,0.00938806428293331,0.10940249614265427,0.19995656722623403,0.0008039047328616039,0.15946226223067744,0.04691104864324231,2.5577320268710057e-07,0.13050346279349892,1.6299516497459714e-06,0.13127082591632963,0.07939430036607843,0.09243197145653223
2018-01-31,0.0598426408492398,0.0008042476311251703,7.117986896344667e-08,1.0173638466577664e-07,0.02055933214111228,0.11101415363381575,0.1937968542873592,0.023175524821605214,0.11962665457458822,0.022255291035480892,1.3705192544879942e-07,0.14049558346018695,0.0003832036756596893,0.12835647924283994,0.059374591482531186,0.12031513319627661
2018-02-28,0.05256923705651125,0.020921881156072113,1.525270391238658e-07,0.00023347620944339442,4.562607583444086e-06,0.0847080694870659,0.1688238845824537,0.07811028007453773,0.11664417792243939,0.015254311421032108,6.358858618022171e-08,0.17588032467127096,2.434524284846507e-07,0.1385183488854495,0.04331199554869556,0.10501899080939123
2018-03-29,0.05253960397560135,0.015374852100828092,0.0,0.010938613426375983,9.48721851722478e-08,0.07102924544988486,0.14582148711839896,0.07795383015697888,0.1360630185819282,0.004381828969720386,0.0,0.18248238929068802,0.0,0.1533434889761658,0.04632915371278094,0.1037423933684634
2018-04-30,0.05403317419074497,1.9787087795961905e-06,1.4884419097134923e-08,0.0056317895309493425,2.2251881210631183e-07,0.0580175464551878,0.12130685356286114,0.10130083160085912,0.15884571754182744,1.456869667655873e-07,0.0,0.1999999307991546,1.585600862362863e-08,0.1594951347040622,0.04134144694809102,0.10002519701127627
2018-05-31,0.056648462414187806,0.00818047725520585,2.0013138437448184e-07,0.017742218972689232,2.1345822021485247e-05,0.0693004173278231,0.11168846325129046,0.09504501499493347,0.16957907559415814,1.4396103367777223e-06,1.3037088360130514e-07,0.1999965902158484,1.283975150510421e-07,0.15201705373593036,0.03774980993743173,0.08202917196836014
2018-06-29,0.05950274279266704,0.014840695436497383,6.982695917105653e-08,0.01901951215497915,6.178648718536029e-05,0.05297347360715884,0.09903084169024864,0.12482170751919128,0.16907047605824044,5.262697170820102e-06,3.724950206810504e-08,0.19999727472436576,2.98650482879364e-08,0.1487298726315129,0.03337393245454972,0.0785722848047231
2018-07-31,0.05259570911000707,0.014689157433630237,4.620828888141622e-08,0.026987161559073936,0.0012303128364932136,0.056065833128059225,0.08553025496452962,0.1279531946850464,0.18448329311931125,4.898643991075466e-07,3.339924618680621e-08,0.1999996699334324,2.612296042545313e-08,0.13791152644406107,0.0356533253367463,0.0768999658547147
2018-08-31,0.05027847905731574,0.016347680215591902,0.0,0.033404574599294856,2.239406479902236e-06,0.05896782574675646,0.08455351955741579,0.12423921667224247,0.18419225462335936,3.45105603643416e-08,0.0,0.19999995908899296,0.0,0.13523046552789228,0.03781582924271693,0.07496792175138094
2018-09-28,0.04355208540311462,0.027022341939084434,0.0,0.046404159398232434,0.011480288334676899,0.06491364052358536,0.0674514213875905,0.10493020721260511,0.19573106933421464,1.333371182766369e-08,0.0,0.1999999867835301,0.0,0.12514417883667742,0.032477810241969676,0.08089279727100683
2018-10-31,0.05322252545897439,0.010545457110838156,7.078701630924255e-08,0.05570032419488513,0.016355510734540755,0.06248135580675645,0.08107214599970172,0.09601294485806366,0.19999770270889902,3.892120618742842e-06,1.12514981915752e-07,0.19999990630846792,6.30936881380075e-08,0.10750303527517398,0.04093148171888723,0.07617347130850642
2018-11-30,0.03408699964300168,0.024307236122882513,0.0,0.04573682537282676,0.00928710319456707,0.03775588767321404,0.07154280357792672,0.09772263679891885,0.1999999943165362,0.011011811160517618,0.0,0.19999999960039336,0.0,0.1474996884920179,0.03930736627054947,0.08174164777664784
2018-12-31,0.02696783761269782,9.120750322819144e-07,0.0,0.0336280324451001,0.0031405102509837464,0.04672567976421327,0.056370836946303564,0.10982866044351178,0.1999999947867466,0.0492389284277685,1.5473550420604585e-08,0.19999999722267048,1.8547394329650278e-08,0.1499999257971082,0.03920976108665689,0.08488888912026214
2019-01-31,0.0013303490751567192,5.260698047558543e-07,0.0,0.03209414617546159,0.01964540752724972,0.04809851106594826,0.04922301646827131,0.10799226002363099,0.1999999870513769,0.05186899096188628,4.034870378302101e-08,0.1999999975122174,2.5352386622567587e-08,0.14999987803555745,0.04333168789905644,0.09641517643329187
2019-02-28,0.0028417872236117083,1.7046772837204374e-07,0.0,0.03375724825568749,0.020261329028753442,0.0457008581903171,0.05393179634178074,0.10856890126227597,0.19999999926106268,0.04742854730864136,0.0,0.2000000016882682,0.0,0.14999999629119404,0.045853498785102254,0.0916558658955767
2019-03-29,0.0010848661466440288,3.8982713301933026e-07,0.0,0.0334546443648658,0.018444899540657884,0.04815753117552088,0.05626770208776254,0.11168219215162811,0.19999994789295733,0.04641799284003928,4.904171422677554e-08,0.19999999466670493,1.8595449920060382e-08,0.14999990817564438,0.04178016112274404,0.0927097023705336
2019-04-30,0.0029853282730032157,2.5017346898452863e-08,0.0,0.03337062929808793,0.019232291981476187,0.04368744864694672,0.05303749841988992,0.11492714118274057,0.19999999383481962,0.04630701242913823,0.0,0.2000000008083679,0.0,0.149999997666631,0.04387728926345165,0.09257534317810008
2019-05-31,0.00923379726136967,3.36686368821039e-07,2.1937067042532503e-08,0.04554988291590139,0.016478044748658268,0.04239142359747142,0.05259306543012149,0.12429019808995637,0.19999990690542377,0.029862836124268294,7.558745174921976e-08,0.19999997618320486,4.6140822289929755e-08,0.14999300471744992,0.04848991376061224,0.08111746991385255
2019-06-28,0.006319763255848445,7.865750348973677e-08,0.0,0.04438638070604877,0.019331441459005175,0.039998791619483436,0.050541689248436196,0.12510193739209366,0.19999999902393545,0.026489154420719165,1.2999973997901493e-08,0.1999999991776847,0.0,0.14999124351133203,0.054235593805389073,0.08360391472254637
2019-07-31,0.010842135965102176,2.624251810130768e-07,1.730689922583273e-08,0.05398066220728523,0.016132054382494272,0.03835643705027797,0.05506340922502626,0.12611659160776345,0.19999991223958546,0.020625994172755454,4.001054720493636e-08,0.19999998749682962,2.0428270225364437e-08,0.1492169298940244,0.04492423443275893,0.08474131115519905
2019-08-30,3.5763960449405786e-07,3.162631517041645e-08,0.0,0.05708173816271417,0.008507052525484927,0.040359378304358644,0.06857544081844597,0.11812878481396781,0.19999998392285825,0.04438354210971287,0.0,0.20000000013514335,0.0,0.14536821966391172,0.04973954616312531,0.06785592411435735
2019-09-30,8.730175592194005e-07,3.1854319696816234e-08,0.0,0.062061198833340644,0.00716776825521851,0.03488666936393342,0.07261869619452714,0.11750423121787398,0.19999998845539754,0.04003786468725902,0.0,0.20000000034547158,0.0,0.14444927197362867,0.05226396900795978,0.06900943679351074
2019-10-31,2.49544331811138e-06,3.9860849998868656e-07,2.650024493237624e-08,0.06334187278892997,0.011775595974186015,0.04230762985665358,0.09152683183071685,0.10431720650269219,0.1999997412915903,0.041092842081233455,5.00346738839216e-08,0.19999998396539842,2.86244067576119e-08,0.13504571100093662,0.05280064266267156,0.057788942833847445
2019-11-29,2.61473609154682e-06,6.383599821853535e-07,3.828099225284629e-08,0.06422923867676666,0.0096517376224711,0.03954594266495721,0.08969670827611466,0.10664656818079808,0.19999967199063418,0.043502281762823405,7.084884732092187e-08,0.1999999789203653,3.804017498022893e-08,0.12947434207422287,0.050952447200147494,0.06629768236461078
2019-12-31,3.160497203710895e-06,7.582448744002692e-07,5.41472992160617e-08,0.06607466769470938,0.004965595016563185,0.04013684394791396,0.08682239575140731,0.11041807495281988,0.19999935950388809,0.03848233725183445,9.198876161044089e-08,0.1999999727296753,4.778776911945035e-08,0.13235598432503243,0.05456248776143101,0.06617816839881695
2020-01-31,3.5261739107731826e-08,2.494959599414165e-07,0.0,0.07024507899578969,2.3882035130559564e-07,0.04771459199343483,0.09842574015890779,0.10497949878780569,0.1999999457278709,0.037942688620448535,0.0,0.19999999999573945,0.0,0.12774368700556046,0.05584580625724436,0.057102438879147975
2020-02-28,1.8959187581871284e-07,1.857239150644402e-07,4.2207598550032306e-08,0.08962459597959509,0.01797972880005701,0.07643356329165354,0.12897932627311093,0.07864189638135125,0.19999942787793332,0.03071235841071796,5.393533737969447e-08,0.1999999740711216,2.9607459988634346e-08,0.10659700723144006,0.03814833376932599,0.032883286847506556
2020-03-31,1.5555024749605835e-08,0.15679711899944349,5.3044232205552354e-08,6.177080265267081e-08,6.563168787937155e-07,0.04422941914961114,0.18852276073985622,1.8134916701863989e-06,0.19999998093598031,0.05647720117948757,1.0133515070044342e-08,0.19999998912876155,0.0,0.1167934462546162,7.491831074741422e-08,0.037177398381809106
2020-04-30,0.0,0.19999998858862914,0.0,0.0,0.0,0.0,0.19999999961394602,0.0,0.19999999661103657,0.08814750623836803,0.0,0.09147057404806501,0.0,0.15000000453655313,0.0,0.07038193036340218
2020-05-29,0.0,0.19999999954722253,0.0,0.0,0.0,0.0,0.2000000016694961,0.0,0.19999999709771416,0.09540473662783666,0.0,0.10300357812384273,0.0,0.15000000648797732,0.0,0.05159168044591052
2020-06-30,2.203422566478604e-08,0.19999997945741632,5.4584657272430236e-08,1.440336948293936e-08,1.8139627430799467e-08,1.0349792073527312e-07,0.19999997732583424,1.7890637760416957e-08,0.1999921359517574,0.09908983556332744,1.438033604305045e-08,0.12259988410655001,0.0,0.15000784405381382,3.095956380032733e-08,0.02831006765096267
2020-07-31,0.0,0.20000000157069936,0.0,0.0,0.0,0.0,0.20000000147165609,0.0,0.19794406869572412,0.1041669653607221,0.0,0.11664024755548,0.0,0.15205593429602718,0.0,0.02919278104969108
2020-08-31,0.0,0.1999999900003552,3.8121640169419176e-08,0.0,0.0,7.595069213965343e-08,0.20000000529149967,0.0,0.19437166988394375,0.1069066787903855,0.0,0.11327874215816115,0.0,0.15562833104968457,1.6381504729066905e-08,0.02981445237213304
2020-09-30,0.0,0.19992160321514327,2.2588407800368537e-08,0.0,0.0,3.003971567221537e-08,0.2000000011698232,0.0,0.18173289428206005,0.09991830943934873,0.0,0.10608737967261118,0.0,0.16826710115638313,1.2139800052198811e-08,0.04407264629670681
2020-10-30,0.0,0.19999998939697236,2.183049265985073e-08,0.0,0.0,3.874234798155767e-08,0.2000000007000414,0.0,0.1671498965287116,0.10372903696130667,0.0,0.09990601214272835,0.0,0.18285010992461276,0.0,0.04636489377278628
2020-11-30,0.0,0.20000000039727248,2.0902911326005664e-07,0.0,0.0,4.520683248918582e-08,0.20000000028597167,0.0,0.16331633653351832,0.10312941590209547,0.0,0.10122306330160497,0.0,0.1866836637356377,0.0,0.045647265607953735
2020-12-31,0.0,0.20000000041405752,0.016311064192506133,0.0,0.0,0.015895677761780132,0.20000000059563347,0.0,0.1520699217959118,0.08119816179050382,0.0,0.0907737832225409,0.0,0.19793007922052214,0.0,0.04582131100654412
